tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,deaths
8.385714285714286,3.3714285714285714,5.942857142857143,6.585714285714286,-0.2142857142857142,3.128571428571429,84.74285714285715,0.2467142857142857,57.142857142857146,3.571428571428572,0.0,24.728571428571428,205.4857142857143,1023.842857142857,77.5,12.4,1172
20.11428571428572,10.085714285714284,14.842857142857143,20.11428571428572,9.971428571428572,14.814285714285717,72.2,0.1642857142857142,71.42857142857143,2.9785714285714286,0.0,21.1,243.37142857142857,1017.8,58.94285714285714,26.67142857142857,951
21.014285714285712,9.914285714285716,15.214285714285714,21.014285714285712,9.614285714285714,15.142857142857142,77.47142857142856,0.0088571428571428,42.85714285714285,1.7871428571428571,0.0,17.1,258.1142857142857,1025.2,39.7,10.928571428571429,878
10.885714285714286,4.9,8.028571428571428,10.05714285714286,1.8571428571428568,6.057142857142857,78.39999999999999,0.0914285714285714,42.85714285714285,2.381428571428572,0.0,31.457142857142856,242.07142857142856,1018.4714285714286,78.15714285714286,20.52857142857143,1106
8.242857142857144,3.642857142857143,6.185714285714285,6.271428571428571,0.7857142857142856,3.6,81.25714285714285,0.8507142857142856,85.71428571428571,6.547142857142857,0.0428571428571428,24.24285714285714,254.7,1014.5285714285714,71.15714285714286,16.1,1180
18.342857142857145,11.1,14.814285714285717,18.342857142857145,10.914285714285716,14.8,72.0,0.4361428571428571,42.85714285714285,1.7871428571428571,0.0,22.1,233.52857142857144,1016.9857142857144,73.01428571428572,31.571428571428573,942
11.885714285714286,3.7285714285714286,7.857142857142857,11.12857142857143,1.7428571428571429,6.528571428571429,76.35714285714286,0.2862857142857143,42.85714285714285,2.975714285714285,0.0,16.8,185.64285714285717,1015.9714285714286,61.62857142857143,13.6,908
18.97142857142857,12.328571428571427,15.614285714285714,18.97142857142857,12.257142857142856,15.614285714285714,74.94285714285715,0.3338571428571428,57.142857142857146,4.167142857142857,0.0,20.814285714285717,254.52857142857144,1015.657142857143,59.08571428571429,14.94285714285714,875
2.2142857142857144,-1.9714285714285715,0.2714285714285714,-0.5285714285714287,-5.6000000000000005,-3.2,86.60000000000001,0.2417142857142857,28.571428571428573,2.38,6.614285714285714,21.428571428571427,94.38571428571429,1018.8,89.44285714285715,3.757142857142857,1299
7.028571428571429,-0.057142857142857,3.585714285714286,3.585714285714286,-3.542857142857143,-0.0428571428571428,76.12857142857142,0.9945714285714286,100.0,5.952857142857143,1.1666666666666667,31.371428571428574,215.94285714285715,1000.9714285714286,62.41428571428571,23.414285714285715,1171
19.65714285714285,12.142857142857142,16.014285714285712,19.65714285714285,11.885714285714286,15.985714285714286,71.4,0.1814285714285714,42.85714285714285,2.975714285714285,0.0,21.857142857142858,255.9857142857143,1019.9428571428572,63.25714285714286,16.8,976
9.114285714285714,3.357142857142857,6.442857142857143,7.614285714285714,-0.2142857142857143,3.571428571428572,79.24285714285715,1.2927142857142857,100.0,5.952857142857143,0.0,28.5,240.57142857142856,1009.5142857142856,76.54285714285713,24.12857142857143,1257
16.585714285714285,9.585714285714284,13.214285714285714,16.585714285714285,8.528571428571428,13.0,80.05714285714285,0.9384285714285714,85.71428571428571,7.142857142857143,0.0,23.928571428571427,229.75714285714284,1011.6714285714286,51.3,14.728571428571428,860
19.61428571428572,8.114285714285714,14.385714285714286,19.61428571428572,7.3428571428571425,14.12857142857143,69.65714285714286,0.1222857142857142,42.85714285714285,1.7871428571428571,0.0,17.185714285714287,185.97142857142856,1015.6857142857144,32.871428571428574,13.828571428571427,998
18.0,12.014285714285714,14.871428571428572,18.0,12.014285714285714,14.871428571428572,80.52857142857144,0.3737142857142857,57.142857142857146,3.571428571428572,0.0,18.52857142857143,124.02857142857144,1015.9,85.65714285714286,15.271428571428572,900
21.542857142857144,12.771428571428572,17.285714285714285,21.542857142857144,12.771428571428572,17.285714285714285,75.32857142857142,0.1002857142857142,57.142857142857146,4.761428571428572,0.0,20.37142857142857,208.07142857142856,1017.0428571428572,54.31428571428571,16.585714285714285,854
10.028571428571428,4.371428571428571,6.957142857142857,8.942857142857143,1.542857142857143,4.7,87.91428571428571,3.930428571428572,85.71428571428571,7.140000000000001,0.0,23.62857142857143,220.77142857142857,994.5857142857144,83.71428571428571,10.785714285714286,1103
13.028571428571428,6.685714285714285,9.62857142857143,13.028571428571428,4.042857142857143,8.385714285714286,79.48571428571428,1.224,100.0,7.737142857142857,0.0,26.65714285714285,185.4,1007.1714285714286,75.08571428571429,23.2,1042
14.12857142857143,5.9,9.357142857142858,14.12857142857143,3.2142857142857144,7.742857142857143,76.14285714285714,0.1108571428571428,28.571428571428573,1.1914285714285715,0.0,25.7,88.67142857142858,1023.8142857142858,62.51428571428572,15.55714285714286,1084
12.9,4.2,8.428571428571429,12.9,2.6714285714285717,7.314285714285715,67.68571428571428,0.0022857142857142,28.571428571428573,1.1914285714285715,0.0,17.571428571428573,293.8,1032.4428571428573,46.94285714285714,13.585714285714284,984
9.785714285714286,6.0,7.8428571428571425,8.657142857142857,3.142857142857143,5.6571428571428575,93.94285714285716,2.837142857142857,100.0,11.308571428571428,0.0999999999999999,21.74285714285714,170.57142857142858,1013.7142857142856,76.58571428571429,7.028571428571429,981
22.11428571428572,10.742857142857144,16.87142857142857,22.11428571428572,10.714285714285714,16.857142857142858,70.61428571428571,0.0852857142857142,57.142857142857146,2.382857142857143,0.0,15.357142857142858,266.8285714285714,1022.6285714285714,59.642857142857146,12.542857142857144,977
7.271428571428571,2.1142857142857143,5.214285714285714,4.885714285714286,-1.6,2.085714285714286,88.74285714285715,5.889,85.71428571428571,8.928571428571429,0.5857142857142856,24.942857142857143,234.82857142857145,1004.9571428571428,61.385714285714286,16.785714285714285,1252
12.814285714285717,7.5,10.314285714285717,12.814285714285717,6.214285714285714,9.728571428571428,90.74285714285716,4.463571428571428,100.0,9.522857142857143,0.0,16.985714285714288,177.91428571428574,1002.7714285714284,61.32857142857143,14.1,1051
15.7,9.057142857142855,12.571428571428571,15.7,8.485714285714286,12.5,80.61428571428571,1.0604285714285715,85.71428571428571,5.357142857142857,0.0,18.6,157.17142857142858,1012.7285714285714,85.71428571428571,16.5,871
12.757142857142856,4.042857142857143,8.27142857142857,12.414285714285716,1.4285714285714286,6.685714285714285,72.48571428571428,0.0,0.0,0.0,0.0,20.2,34.285714285714285,1027.9,58.82857142857143,12.214285714285714,925
9.728571428571428,1.9285714285714288,5.828571428571428,7.399999999999999,-0.5000000000000001,3.142857142857143,72.77142857142857,0.2314285714285714,85.71428571428571,4.168571428571428,0.0,25.74285714285714,150.61428571428573,1020.9571428571428,71.97142857142858,19.714285714285715,1087
13.014285714285714,5.514285714285714,9.585714285714284,12.571428571428571,3.5,8.357142857142858,79.39999999999999,2.3024285714285715,85.71428571428571,5.952857142857143,0.0,22.928571428571427,150.71428571428572,1010.7428571428572,59.41428571428571,15.028571428571428,1024
10.657142857142857,2.414285714285714,6.571428571428571,10.285714285714286,0.2714285714285714,4.557142857142857,65.85714285714286,0.2748571428571428,57.142857142857146,2.382857142857143,0.0,26.4,212.3571428571429,1010.9142857142856,67.42857142857143,26.4,1129
5.757142857142857,0.7000000000000001,3.042857142857143,2.8285714285714287,-2.657142857142857,-0.2142857142857142,83.72857142857143,0.0744285714285714,71.42857142857143,6.547142857142857,0.0,22.02857142857143,134.47142857142856,1012.6142857142858,67.27142857142857,13.014285714285714,1227
19.285714285714285,10.985714285714286,14.957142857142856,19.285714285714285,10.485714285714286,14.785714285714286,82.88571428571429,3.126,71.42857142857143,5.954285714285715,0.0,19.62857142857143,228.5285714285714,1017.9428571428572,67.65714285714286,13.928571428571429,864
5.585714285714286,0.4714285714285713,3.085714285714286,3.7285714285714286,-2.1,0.7857142857142857,87.05714285714285,1.9237142857142857,100.0,7.735714285714286,0.0,19.414285714285715,237.0,991.3571428571428,71.77142857142857,14.3,1286
15.12857142857143,8.242857142857144,11.771428571428572,15.12857142857143,6.700000000000001,11.171428571428573,78.89999999999999,0.2821428571428571,57.142857142857146,2.9771428571428573,0.0,24.257142857142856,265.12857142857143,1005.1428571428572,71.48571428571428,23.12857142857143,1008
20.185714285714287,10.428571428571429,15.228571428571428,20.185714285714287,10.2,15.228571428571428,73.82857142857142,0.8028571428571428,71.42857142857143,3.5728571428571425,0.0,15.957142857142856,241.4,1013.7857142857144,70.57142857142857,20.87142857142857,981
7.542857142857143,1.9714285714285715,4.628571428571428,4.842857142857143,-1.042857142857143,1.7714285714285716,87.88571428571429,3.155,100.0,7.738571428571428,0.0142857142857142,23.61428571428572,273.8285714285714,1009.2714285714284,62.957142857142856,15.542857142857144,1107
8.928571428571429,3.4714285714285715,6.357142857142857,7.128571428571429,0.3714285714285714,3.685714285714286,85.18571428571428,0.3124285714285714,85.71428571428571,5.357142857142857,0.0,24.985714285714288,200.08571428571423,1008.2285714285716,73.1,14.328571428571427,1216
12.62857142857143,6.957142857142857,9.62857142857143,12.62857142857143,4.5,8.2,87.12857142857142,4.175714285714286,100.0,10.118571428571428,0.0,22.97142857142857,216.95714285714288,996.1714285714286,47.72857142857144,14.242857142857144,979
10.485714285714286,5.257142857142857,8.142857142857142,9.328571428571427,1.3571428571428572,5.428571428571429,85.10000000000001,2.322428571428571,100.0,13.095714285714283,0.0,41.471428571428575,213.42857142857144,1001.342857142857,82.22857142857143,14.414285714285716,1154
2.3285714285714287,-3.0142857142857147,-0.2,-0.0285714285714286,-6.957142857142857,-3.3714285714285714,87.25714285714285,0.7857142857142857,85.71428571428571,4.762857142857143,5.533333333333334,22.25714285714286,180.6,1007.9571428571428,77.28571428571429,9.214285714285714,1240
6.385714285714286,1.7571428571428571,4.342857142857143,4.085714285714286,-1.8000000000000005,1.257142857142857,89.7,2.2095714285714285,100.0,9.522857142857143,0.0,24.185714285714283,196.45714285714288,997.4,50.55714285714286,13.842857142857143,1030
12.642857142857142,5.885714285714286,9.257142857142856,12.142857142857142,3.0142857142857147,7.542857142857143,83.31428571428572,4.166285714285714,100.0,12.5,0.0,25.042857142857144,213.57142857142856,1007.2571428571428,74.32857142857142,12.414285714285716,1030
