tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,excess_deaths
18.685714285714287,11.05714285714286,14.55714285714286,18.685714285714287,10.842857142857143,14.5,83.48571428571428,0.5912857142857143,42.85714285714285,3.5700000000000003,0.0,21.17142857142857,149.9857142857143,1021.9714285714286,75.2,14.3,-6.380073598722902
8.285714285714286,3.8285714285714287,5.671428571428572,5.585714285714286,0.5714285714285714,2.757142857142857,90.57142857142856,5.280142857142857,100.0,10.714285714285714,0.0285714285714285,24.24285714285714,199.57142857142856,1005.0857142857144,65.95714285714287,14.742857142857144,7.854746977903574
16.6,9.028571428571428,12.457142857142856,16.6,7.714285714285714,11.771428571428572,87.92857142857143,0.576,42.85714285714285,2.381428571428572,0.0,18.585714285714285,62.142857142857146,1021.1428571428572,75.31428571428572,6.757142857142857,-15.234173092333435
8.857142857142858,3.5142857142857147,6.228571428571429,5.914285714285714,-0.6714285714285715,2.871428571428571,74.02857142857144,0.921,85.71428571428571,6.545714285714285,0.0,39.957142857142856,252.58571428571423,1010.6285714285714,67.9,26.728571428571428,-30.12994425826821
9.042857142857144,3.4285714285714284,6.428571428571429,7.228571428571429,0.4142857142857143,3.7285714285714286,82.45714285714287,1.1555714285714287,71.42857142857143,3.5728571428571425,3.4,28.714285714285715,203.15714285714284,1008.4142857142856,80.78571428571429,18.02857142857143,25.802180236949084
5.685714285714285,-1.3857142857142857,1.9,1.342857142857143,-5.414285714285714,-2.3714285714285714,72.11428571428571,0.0281428571428571,42.85714285714285,2.381428571428572,0.4285714285714285,30.25714285714286,47.785714285714285,1017.4142857142856,46.04285714285714,26.15714285714285,42.65794044515496
15.214285714285714,10.257142857142856,12.428571428571429,15.214285714285714,10.071428571428571,12.37142857142857,90.22857142857144,1.5812857142857142,85.71428571428571,5.357142857142857,0.0,16.442857142857143,158.21428571428572,1013.2714285714284,92.58571428571427,9.185714285714283,-38.94750573610372
8.67142857142857,1.0,4.6000000000000005,6.342857142857143,-2.071428571428572,1.8571428571428568,76.68571428571428,1.673857142857143,85.71428571428571,10.118571428571428,0.0857142857142857,23.67142857142857,298.7714285714286,1013.1285714285714,57.614285714285714,25.928571428571427,1.9447307071729936
7.242857142857143,1.542857142857143,4.1,4.971428571428571,-3.2,0.7285714285714285,83.10000000000001,2.3578571428571427,100.0,5.952857142857143,0.0,33.74285714285715,242.05714285714288,980.8285714285714,69.44285714285715,18.057142857142857,64.09592913036397
5.185714285714285,0.7428571428571429,2.6714285714285717,3.4714285714285715,-2.628571428571429,0.0857142857142857,89.45714285714287,1.6252857142857142,100.0,13.095714285714283,0.0,18.585714285714285,107.75714285714284,1016.3857142857142,76.12857142857142,15.614285714285714,-63.70869320049008
18.74285714285714,11.071428571428571,14.685714285714283,18.74285714285714,10.9,14.614285714285714,76.45714285714287,0.0,0.0,0.0,0.0,20.414285714285715,124.08571428571427,1018.3571428571428,75.39999999999999,18.442857142857143,48.099572635730055
11.62857142857143,3.585714285714286,7.528571428571429,10.614285714285714,1.3571428571428572,5.971428571428571,76.54285714285713,0.2219999999999999,42.85714285714285,3.572857142857143,0.0428571428571428,17.614285714285714,197.44285714285712,1016.0428571428572,55.51428571428572,17.571428571428573,39.446758534121386
18.82857142857143,11.771428571428572,15.085714285714284,18.82857142857143,11.771428571428572,15.085714285714284,83.18571428571428,0.2191428571428571,28.571428571428573,2.38,0.0,19.74285714285714,201.92857142857144,1019.4285714285714,60.71428571428572,11.3,22.187986759249043
9.714285714285714,1.6428571428571428,5.4,7.728571428571429,-1.871428571428572,2.9,77.3,0.2508571428571429,71.42857142857143,4.167142857142857,0.0,21.985714285714288,244.0,1008.1428571428572,52.74285714285714,20.585714285714285,64.16176057485791
21.942857142857143,12.585714285714284,17.085714285714285,21.942857142857143,12.585714285714284,17.085714285714285,76.8,0.0037142857142857,28.571428571428573,1.1914285714285715,0.0,14.514285714285714,168.94285714285712,1023.7714285714284,66.44285714285715,16.928571428571427,50.96799322315087
18.542857142857144,11.857142857142858,15.042857142857144,18.542857142857144,11.857142857142858,15.028571428571428,73.39999999999999,1.6085714285714283,71.42857142857143,7.737142857142857,0.0,28.385714285714283,204.4857142857143,1008.1142857142858,54.5,23.057142857142857,-11.299245322443651
17.62857142857143,10.7,14.171428571428573,17.62857142857143,10.071428571428571,14.071428571428571,74.98571428571428,0.3787142857142856,100.0,7.142857142857143,0.0,24.571428571428573,254.42857142857144,1017.9571428571428,55.471428571428575,26.857142857142858,-20.276972295257565
10.971428571428572,5.285714285714286,7.728571428571429,10.657142857142857,2.4285714285714284,5.785714285714286,87.27142857142857,4.940714285714286,100.0,14.287142857142856,0.0,22.085714285714285,178.91428571428574,996.9,51.07142857142857,20.071428571428573,32.3683043355918
20.414285714285715,12.828571428571427,16.52857142857143,20.414285714285715,12.828571428571427,16.52857142857143,68.94285714285715,0.0305714285714285,57.142857142857146,2.382857142857143,0.0,25.571428571428573,211.25714285714284,1014.8142857142856,64.17142857142856,30.81428571428572,-19.4100676513616
7.3428571428571425,2.2,4.785714285714286,5.614285714285714,-0.6428571428571429,2.4,83.01428571428572,0.1142857142857143,85.71428571428571,5.952857142857143,1.3571428571428572,18.02857142857143,275.37142857142857,1028.2142857142858,67.0,14.971428571428572,22.778880041353773
21.12857142857143,11.5,16.185714285714287,21.15714285714285,11.314285714285717,16.17142857142857,75.64285714285714,3.908571428571429,42.85714285714285,4.1657142857142855,0.0,20.12857142857143,177.55714285714285,1015.4571428571428,60.2,14.271428571428572,-24.308543382835182
