tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,excess_deaths
4.557142857142857,-0.6142857142857142,1.9857142857142855,1.8,-4.457142857142857,-0.8714285714285713,77.6,0.0,0.0,0.0,1.0,19.38571428571429,235.04285714285717,1014.2428571428572,59.871428571428574,27.0,-30.53362756145816
20.885714285714283,13.457142857142856,16.985714285714288,20.885714285714283,13.457142857142856,16.985714285714288,81.14285714285714,0.8894285714285715,85.71428571428571,4.168571428571428,0.0,17.642857142857142,203.0142857142857,1018.9714285714286,73.2,13.385714285714286,50.61610197661389
11.071428571428571,4.314285714285714,7.714285714285714,10.657142857142857,2.128571428571429,6.128571428571428,76.01428571428572,0.5434285714285714,42.85714285714285,3.5700000000000003,0.0,22.32857142857143,170.08571428571426,1013.842857142857,79.17142857142858,17.285714285714285,5.97917179414344
8.22857142857143,4.085714285714286,6.342857142857143,6.442857142857143,1.0571428571428572,3.6571428571428575,88.18571428571428,1.6761428571428572,100.0,8.927142857142858,0.5142857142857142,25.214285714285715,274.07142857142856,1023.0142857142856,83.68571428571428,24.414285714285715,7.331386963607429
17.1,11.3,14.242857142857144,17.1,11.05714285714286,14.214285714285714,78.62857142857142,1.516,85.71428571428571,6.547142857142857,0.0,22.12857142857143,216.57142857142856,1009.2142857142856,46.92857142857143,15.042857142857144,-30.317657130973203
18.442857142857143,11.985714285714284,14.971428571428572,18.442857142857143,11.985714285714284,14.971428571428572,79.67142857142858,0.5755714285714285,85.71428571428571,5.952857142857143,0.0,20.74285714285714,240.12857142857143,1018.0285714285714,66.07142857142857,13.5,62.388551470900666
17.12857142857143,11.271428571428572,13.885714285714286,17.12857142857143,11.1,13.857142857142858,78.34285714285714,1.3510000000000002,100.0,9.521428571428572,0.0,33.114285714285714,190.47142857142856,1007.0142857142856,54.114285714285714,18.428571428571427,-33.228244690839574
10.885714285714286,3.2857142857142856,6.971428571428571,10.814285714285717,0.1,5.171428571428572,69.05714285714285,0.3427142857142857,14.285714285714286,0.5957142857142858,0.0,22.442857142857143,152.3857142857143,1019.8571428571428,64.25714285714285,17.02857142857143,25.80543602744501
7.614285714285714,4.557142857142857,6.171428571428572,5.714285714285714,1.3714285714285714,3.4857142857142853,92.1,5.443142857142857,100.0,13.691428571428572,0.0,26.428571428571427,155.54285714285714,989.1714285714286,79.61428571428571,15.62857142857143,72.30247783329241
18.8,10.742857142857144,15.014285714285714,18.8,10.328571428571427,14.94285714285714,79.05714285714285,3.913,85.71428571428571,9.522857142857143,0.0,21.142857142857142,226.8142857142857,1013.6428571428572,63.07142857142857,29.214285714285715,42.31839725901591
10.528571428571428,4.442857142857143,7.585714285714286,9.614285714285714,0.6428571428571429,4.957142857142857,77.60000000000001,0.2772857142857142,57.142857142857146,2.9771428571428573,0.0,31.27142857142857,202.15714285714284,1012.1857142857144,73.75714285714285,15.771428571428572,-76.11138817733331
14.8,9.342857142857143,12.37142857142857,14.8,8.242857142857144,12.085714285714284,80.98571428571428,1.7462857142857142,71.42857142857143,5.357142857142857,0.0,27.27142857142857,223.8142857142857,1009.3714285714286,77.94285714285715,17.757142857142856,18.189933046447777
14.885714285714286,5.557142857142857,10.12857142857143,14.885714285714286,3.271428571428572,9.057142857142855,74.92857142857143,0.3484285714285714,85.71428571428571,7.142857142857143,0.0,26.0,171.52857142857144,1010.4428571428572,55.271428571428565,12.714285714285714,-11.4654290263627
21.414285714285715,13.957142857142856,17.7,21.428571428571427,13.957142857142856,17.7,67.92857142857143,0.2351428571428571,28.571428571428573,1.1914285714285715,0.0,15.87142857142857,220.4142857142857,1017.5857142857144,72.9,13.485714285714286,-2.0646278217932377
20.557142857142857,10.55714285714286,15.7,20.685714285714287,10.242857142857144,15.62857142857143,75.48571428571428,0.013,14.285714285714286,1.19,0.0,21.414285714285715,273.04285714285714,1020.9285714285714,63.885714285714286,28.41428571428571,-11.608629254905509
8.071428571428571,2.2142857142857144,5.228571428571429,5.928571428571429,-0.8428571428571429,2.442857142857143,85.11428571428571,3.5277142857142856,100.0,11.31,0.0142857142857142,27.014285714285712,232.7,1009.8285714285714,46.02857142857143,16.357142857142858,-18.334994271022424
19.071428571428573,11.55714285714286,15.085714285714284,19.071428571428573,10.842857142857143,15.042857142857144,75.22857142857143,2.866571428571429,57.142857142857146,4.167142857142857,0.0,23.571428571428573,118.54285714285712,1016.4285714285714,52.72857142857144,24.071428571428573,-35.235160933433235
7.1000000000000005,2.5285714285714285,4.757142857142857,4.6571428571428575,-0.3714285714285714,2.1142857142857143,85.52857142857144,0.2425714285714285,42.85714285714285,2.975714285714285,0.0,22.085714285714285,256.1,1012.5285714285714,65.32857142857144,15.685714285714283,-81.31069386803733
13.1,6.3,9.55714285714286,12.828571428571427,2.942857142857143,8.114285714285714,73.0142857142857,2.248571428571428,71.42857142857143,7.737142857142857,0.0,27.142857142857142,211.0,1000.2428571428572,74.01428571428572,11.9,29.77986432452849
21.27142857142857,14.05714285714286,17.62857142857143,21.27142857142857,14.05714285714286,17.62857142857143,79.37142857142858,3.914857142857143,100.0,11.907142857142858,0.0,20.071428571428573,191.3571428571429,1007.0857142857144,66.48571428571428,28.057142857142857,-17.019166552065826
16.95714285714286,9.9,13.3,16.95714285714286,9.885714285714286,13.3,79.14285714285714,0.7632857142857142,85.71428571428571,6.548571428571429,0.0,14.114285714285714,167.3857142857143,1023.4428571428572,52.48571428571428,9.5,-50.26611994686073
6.7,0.5285714285714286,3.628571428571429,3.928571428571429,-2.771428571428572,0.4857142857142857,83.21428571428571,5.197285714285714,71.42857142857143,9.525714285714288,1.1428571428571428,27.74285714285714,200.8571428571429,1008.1857142857144,76.60000000000001,20.928571428571427,9.176867846266532
7.557142857142857,2.957142857142857,5.371428571428572,6.442857142857143,-0.0142857142857143,2.9714285714285715,90.5,1.0492857142857142,100.0,10.118571428571428,0.0,19.642857142857142,178.72857142857143,1025.1714285714286,70.07142857142857,17.9,-37.772510949317166
8.942857142857143,3.6714285714285713,6.228571428571429,7.742857142857143,0.3999999999999999,3.9,82.62857142857142,0.704,100.0,10.118571428571428,0.0,21.228571428571428,206.6,1002.1714285714286,75.47142857142856,19.542857142857144,7.293985397533561
7.785714285714286,2.7,5.357142857142857,5.742857142857142,-0.2857142857142857,2.457142857142857,86.0,1.7805714285714285,85.71428571428571,6.545714285714285,0.0,21.942857142857143,197.75714285714284,1017.1714285714286,75.62857142857142,17.04285714285714,-19.74720065450424
8.5,4.285714285714286,6.628571428571428,6.442857142857142,0.6285714285714287,3.7714285714285714,89.8,4.750285714285714,100.0,12.5,0.0,31.15714285714285,201.95714285714288,993.0714285714286,69.08571428571429,11.857142857142858,50.25885265345505
8.828571428571427,0.0142857142857142,4.5285714285714285,8.028571428571428,-1.7285714285714284,2.7285714285714286,62.8,0.1342857142857142,14.285714285714286,0.5957142857142858,0.0,18.728571428571428,113.31428571428572,1023.7,53.71428571428572,22.67142857142857,-29.17263046911057
6.228571428571429,2.0285714285714285,4.2,4.128571428571428,-1.957142857142857,0.9714285714285714,89.92857142857143,1.1605714285714284,85.71428571428571,6.547142857142857,0.4142857142857142,24.5,150.18571428571428,1001.7142857142856,65.37142857142858,10.157142857142857,-71.71606487617555
15.085714285714284,7.5,11.414285714285716,15.085714285714284,6.928571428571429,11.228571428571428,79.14285714285714,0.5731428571428571,28.571428571428573,1.1914285714285715,0.0,19.3,235.08571428571423,1026.4571428571428,59.34285714285714,11.414285714285716,-25.15946089830095
10.828571428571427,6.114285714285714,8.714285714285714,9.785714285714286,3.2,7.028571428571429,89.24285714285715,1.749857142857143,100.0,10.12,0.0,25.357142857142858,210.75714285714284,1010.8714285714286,79.22857142857143,19.342857142857145,80.90334143281257
13.44285714285714,7.314285714285715,10.428571428571429,13.44285714285714,4.771428571428571,9.385714285714286,79.47142857142856,0.6682857142857143,42.85714285714285,2.975714285714285,0.0,31.1,202.37142857142857,1009.2285714285716,71.77142857142857,11.114285714285714,100.10302590787592
12.842857142857143,8.514285714285714,10.828571428571427,12.785714285714286,7.485714285714287,10.457142857142856,97.07142857142856,1.265285714285714,100.0,10.712857142857144,0.0,14.7,157.74285714285716,1016.9714285714286,85.18571428571428,9.142857142857142,56.82848718578816
13.37142857142857,7.428571428571429,10.857142857142858,13.37142857142857,5.8,10.05714285714286,76.8,2.1595714285714287,100.0,8.332857142857142,0.0,30.814285714285717,271.87142857142857,1011.7714285714284,72.62857142857142,11.485714285714286,9.46118253591908
8.614285714285714,5.257142857142858,6.971428571428572,7.985714285714286,2.185714285714286,5.057142857142857,89.27142857142857,0.6787142857142857,71.42857142857143,5.952857142857143,0.0,24.0,214.72857142857143,1032.1285714285714,79.89999999999999,12.585714285714284,64.23391546013659
8.971428571428572,1.9714285714285715,5.2,5.928571428571429,-1.5285714285714287,2.0571428571428574,80.11428571428571,1.734,100.0,9.521428571428572,0.1285714285714286,26.67142857142857,145.65714285714284,1011.842857142857,54.642857142857146,13.085714285714287,41.549516147228815
12.285714285714286,7.557142857142857,9.957142857142856,11.614285714285714,5.442857142857143,8.628571428571428,79.44285714285715,2.083142857142857,100.0,5.952857142857143,0.0,29.342857142857135,232.2428571428572,1005.4,71.7,27.67142857142857,-6.200095054628264
