region,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,excess_deaths
E12000001,18.357142857142858,11.299999999999999,14.757142857142856,18.357142857142858,10.771428571428572,14.671428571428573,82.32857142857142,0.9641428571428572,85.71428571428571,7.738571428571428,0.0,22.814285714285713,244.44285714285712,1009.5285714285714,51.44285714285714,13.200000000000001,-21.648557519933092
E12000001,18.157142857142855,10.285714285714286,14.428571428571429,18.157142857142855,9.585714285714285,14.314285714285715,80.62857142857142,1.2177142857142857,100.0,10.120000000000001,0.0,32.3,263.8285714285714,1018.1999999999999,50.471428571428575,12.457142857142857,-6.895220566808803
E12000001,18.914285714285715,11.242857142857144,14.928571428571429,18.914285714285715,11.242857142857144,14.928571428571429,83.92857142857143,0.7374285714285714,42.857142857142854,2.3814285714285717,0.0,18.514285714285712,171.67142857142858,1017.1714285714286,52.57142857142857,12.671428571428573,44.67750990603935
E12000001,19.785714285714285,12.299999999999999,15.742857142857144,19.785714285714285,12.299999999999999,15.742857142857144,86.58571428571429,2.0998571428571426,100.0,8.332857142857142,0.0,22.11428571428571,216.31428571428572,1013.0571428571428,55.028571428571425,11.828571428571427,-0.21813811279236006
E12000001,19.042857142857144,10.814285714285715,15.214285714285714,19.042857142857144,10.700000000000001,15.214285714285714,80.10000000000001,1.8748571428571428,57.142857142857146,4.762857142857143,0.0,21.11428571428571,206.22857142857143,1016.7142857142857,43.98571428571428,12.842857142857143,-15.766927406714728
E12000001,20.12857142857143,13.014285714285714,16.5,20.12857142857143,13.014285714285714,16.5,84.84285714285714,2.7544285714285714,85.71428571428571,6.548571428571429,0.0,18.87142857142857,176.91428571428574,1011.5857142857143,57.77142857142858,12.428571428571429,14.175807126563882
E12000001,19.814285714285713,11.842857142857143,15.4,19.814285714285713,11.62857142857143,15.342857142857143,85.38571428571429,2.1062857142857143,71.42857142857143,7.737142857142857,0.0,19.414285714285715,161.08571428571426,1011.2571428571429,53.98571428571428,10.700000000000001,-17.820199001933986
E12000001,16.942857142857143,8.428571428571429,12.957142857142857,16.942857142857143,8.085714285714285,12.87142857142857,84.35714285714286,0.3552857142857143,85.71428571428571,6.547142857142857,0.0,17.3,238.27142857142857,1019.1857142857143,50.042857142857144,12.785714285714286,-5.297745452961294
E12000001,16.642857142857142,9.4,13.085714285714285,16.642857142857142,8.8,12.9,82.8,1.3454285714285716,85.71428571428571,8.332857142857142,0.0,29.714285714285715,220.54285714285714,1010.3714285714286,42.4,13.142857142857142,-16.560754926306288
E12000001,14.328571428571427,6.928571428571429,10.471428571428572,14.328571428571427,6.671428571428572,10.299999999999999,85.48571428571428,0.08071428571428571,71.42857142857143,2.9785714285714286,0.0,17.52857142857143,81.92857142857143,1025.5714285714287,48.314285714285724,11.87142857142857,4.944820908354245
E12000001,11.885714285714286,7.557142857142857,9.585714285714285,11.885714285714286,6.314285714285715,8.8,90.72857142857143,2.6652857142857145,100.0,13.095714285714285,0.0,17.557142857142857,56.55714285714286,1024.5,64.47142857142858,11.442857142857141,13.016594093504523
E12000001,12.542857142857143,6.857142857142857,9.457142857142857,12.4,5.485714285714286,8.528571428571428,91.37142857142858,1.4394285714285715,100.0,11.31,0.0,16.257142857142856,244.95714285714286,1014.8000000000001,49.75714285714286,11.514285714285714,9.421881463989848
E12000001,11.757142857142856,6.528571428571429,9.228571428571428,11.485714285714286,5.528571428571429,8.457142857142857,89.95714285714287,2.367857142857143,85.71428571428571,8.928571428571429,0.0,20.114285714285717,156.94285714285712,1021.1857142857143,52.800000000000004,11.985714285714286,-19.71192152994047
E12000001,10.685714285714285,3.8000000000000003,7.285714285714286,9.771428571428572,2.2285714285714286,6.114285714285714,93.42857142857143,0.3221428571428571,57.142857142857146,3.5714285714285716,0.014285714285714287,14.514285714285714,264.68571428571425,1022.3142857142857,58.5,13.5,6.1705583692536266
E12000001,5.9142857142857155,1.5142857142857142,3.8000000000000003,4.257142857142857,-1.5714285714285714,1.3714285714285714,93.61428571428571,4.642285714285714,100.0,13.692857142857145,0.08571428571428572,20.142857142857142,270.8,1008.5285714285714,57.785714285714285,13.085714285714285,9.528164888891524
E12000001,9.957142857142857,3.6285714285714286,6.814285714285715,8.72857142857143,0.8571428571428571,4.928571428571429,93.01428571428572,1.5275714285714286,100.0,7.738571428571428,0.05714285714285715,28.728571428571428,249.78571428571428,1008.7285714285715,52.457142857142856,13.057142857142859,-10.769048554701726
E12000001,5.9,-1.0,2.0714285714285716,3.685714285714286,-3.3285714285714283,0.09999999999999999,95.10000000000001,5.3500000000000005,100.0,10.117142857142857,0.042857142857142864,21.685714285714283,256.74285714285713,1008.3857142857144,55.44285714285714,12.442857142857141,11.064895365176653
E12000001,7.414285714285714,1.0714285714285714,4.614285714285714,5.771428571428571,-0.38571428571428573,2.9857142857142853,90.72857142857143,0.23114285714285715,71.42857142857143,3.5728571428571425,0.0,18.828571428571426,202.45714285714286,1028.3,57.628571428571426,12.014285714285714,-13.227878584419159
E12000001,8.957142857142857,2.757142857142857,6.228571428571429,8.62857142857143,2.3714285714285714,5.8428571428571425,91.60000000000001,1.4705714285714286,100.0,6.547142857142857,0.07142857142857142,16.04285714285714,179.78571428571428,1021.9,57.92857142857143,10.642857142857142,19.078209540371972
E12000001,8.3,5.428571428571429,7.057142857142857,7.628571428571428,3.5285714285714285,5.757142857142857,94.45714285714287,0.5737142857142857,85.71428571428571,6.545714285714285,0.0,16.657142857142855,194.44285714285712,1017.7142857142857,58.25714285714286,7.871428571428571,-13.694295107152698
E12000001,7.757142857142857,3.6571428571428575,5.8,5.728571428571429,0.41428571428571426,3.1285714285714286,87.05714285714285,1.314857142857143,85.71428571428571,8.928571428571429,0.0,26.62857142857143,237.27142857142857,1021.1,55.042857142857144,11.799999999999999,-17.450456471153075
E12000001,8.62857142857143,2.085714285714286,5.628571428571428,7.428571428571429,-1.557142857142857,3.0142857142857147,84.3,0.38099999999999995,71.42857142857143,6.548571428571429,0.0,32.128571428571426,237.41428571428574,1025.6857142857143,49.471428571428575,12.814285714285715,-4.5910907781109245
E12000001,6.785714285714286,1.4000000000000001,4.185714285714286,5.014285714285714,-2.1714285714285713,1.0285714285714287,87.82857142857142,1.9701428571428572,100.0,7.740000000000001,0.0,27.557142857142857,277.4142857142857,1025.142857142857,51.5,14.3,25.605998318812112
E12000001,7.514285714285714,2.814285714285714,5.028571428571429,5.071428571428571,-1.7142857142857142,1.2714285714285716,88.58571428571429,0.417,100.0,10.120000000000001,0.2714285714285714,38.028571428571425,269.0,1010.4428571428572,45.228571428571435,12.657142857142857,47.44437131359052
E12000001,7.371428571428572,3.4,5.642857142857143,6.042857142857143,1.4428571428571428,3.914285714285714,92.51428571428572,1.102857142857143,71.42857142857143,4.761428571428572,0.34285714285714286,18.2,266.2142857142857,1028.357142857143,74.58571428571429,11.657142857142857,1.442860499846347
E12000001,4.614285714285715,-0.6857142857142857,2.2857142857142856,3.842857142857143,-3.557142857142857,0.19999999999999993,92.62857142857142,0.030857142857142857,28.571428571428573,2.38,0.0,16.314285714285713,190.74285714285716,1021.0,54.642857142857146,8.285714285714286,-9.724543075379302
E12000001,7.5,2.6571428571428575,4.985714285714286,6.371428571428572,0.2714285714285714,3.057142857142857,92.42857142857143,0.660142857142857,85.71428571428571,9.522857142857143,0.0,22.442857142857143,174.79999999999998,1002.0571428571428,63.18571428571429,9.842857142857143,-6.730697394280469
E12000001,5.285714285714286,0.08571428571428577,2.557142857142857,3.9,-2.157142857142857,0.5,89.61428571428571,1.8747142857142856,100.0,10.120000000000001,0.0,16.02857142857143,140.14285714285714,1015.5285714285714,60.74285714285715,11.385714285714286,4.057508470306402
E12000001,7.185714285714285,3.142857142857143,5.185714285714285,4.742857142857143,-0.7285714285714285,1.9714285714285713,90.42857142857143,2.6805714285714286,57.142857142857146,5.358571428571429,0.0,26.014285714285712,149.1142857142857,1026.2857142857142,67.64285714285714,8.542857142857143,-16.375559554234542
E12000001,10.171428571428573,4.914285714285714,7.242857142857142,9.700000000000001,0.9,4.642857142857143,87.58571428571429,1.5504285714285715,100.0,8.332857142857142,0.028571428571428574,40.24285714285714,267.87142857142857,1006.9571428571428,50.32857142857143,12.814285714285715,49.380494858566976
E12000001,8.171428571428573,2.1142857142857143,4.742857142857143,6.885714285714286,-2.0714285714285716,2.042857142857143,88.51428571428572,1.6555714285714285,100.0,10.714285714285714,0.042857142857142864,26.928571428571427,224.29999999999998,992.9285714285714,46.9,13.357142857142858,9.032176476101085
E12000001,10.342857142857143,2.4857142857142853,6.228571428571429,10.157142857142857,0.5714285714285714,4.628571428571428,85.27142857142857,3.4292857142857143,100.0,7.737142857142857,0.0,24.071428571428573,219.55714285714288,1004.157142857143,47.199999999999996,12.242857142857144,-19.64788949258491
E12000001,11.442857142857141,4.171428571428572,8.242857142857144,10.942857142857141,1.6285714285714286,6.642857142857143,86.14285714285714,0.737,71.42857142857143,7.1414285714285715,0.0,28.614285714285717,245.77142857142857,1017.9142857142857,56.82857142857143,10.942857142857141,29.26238683286192
E12000001,9.357142857142858,2.6142857142857143,6.328571428571428,7.3,-0.2571428571428571,3.9428571428571426,86.75714285714285,5.018571428571428,85.71428571428571,9.522857142857143,0.09999999999999999,34.714285714285715,190.45714285714286,1008.4428571428572,56.285714285714285,12.328571428571427,-0.39962115583193736
E12000001,13.357142857142858,4.314285714285715,8.585714285714285,13.157142857142857,3.3714285714285714,8.22857142857143,81.78571428571429,0.46014285714285713,85.71428571428571,7.142857142857143,0.0,16.642857142857142,171.18571428571428,1018.7571428571429,53.55714285714286,12.257142857142856,-34.39860507372998
E12000001,12.642857142857142,4.928571428571429,8.785714285714286,12.642857142857142,2.5,7.3999999999999995,79.11428571428571,0.3682857142857143,57.142857142857146,4.762857142857143,0.0,24.17142857142857,261.85714285714283,1021.7285714285715,51.42857142857143,15.171428571428569,-3.2610370456094415
E12000001,13.12857142857143,3.642857142857143,8.242857142857144,13.12857142857143,0.9142857142857144,6.257142857142858,79.21428571428571,0.13999999999999999,42.857142857142854,2.9757142857142855,0.0,28.914285714285715,258.9857142857143,1016.8857142857142,42.042857142857144,13.5,-14.556357921718188
E12000001,11.057142857142859,3.857142857142857,7.328571428571428,10.685714285714285,1.0857142857142856,5.714285714285714,79.5,0.8645714285714287,85.71428571428571,5.951428571428571,0.0,24.75714285714286,249.79999999999998,1025.9,52.114285714285714,13.714285714285714,-7.348761349051301
E12000001,9.585714285714285,1.5,5.742857142857143,8.057142857142857,-1.6142857142857143,3.242857142857143,77.94285714285715,0.6471428571428571,85.71428571428571,9.524285714285714,0.0,26.3,322.6714285714285,1018.342857142857,54.97142857142857,15.657142857142857,-1.8009108314564628
E12000001,11.700000000000001,5.728571428571429,8.77142857142857,11.700000000000001,3.6999999999999997,7.485714285714286,83.12857142857142,0.0,0.0,0.0,0.0,26.7,76.67142857142858,1019.8714285714286,54.371428571428574,10.714285714285714,11.977760461227604
E12000001,12.642857142857142,5.442857142857143,8.842857142857143,11.785714285714286,3.185714285714286,7.314285714285715,78.14285714285714,0.005714285714285714,28.571428571428573,1.1914285714285715,0.0,21.542857142857144,120.48571428571428,1014.1428571428571,64.45714285714286,10.657142857142857,29.41822183843783
E12000001,16.1,8.614285714285714,12.299999999999999,16.1,7.814285714285714,12.114285714285714,78.01428571428572,1.6642857142857144,100.0,8.332857142857142,0.0,19.900000000000002,197.85714285714286,1011.7857142857143,55.971428571428575,12.87142857142857,7.898594298521516
E12000001,19.442857142857143,9.885714285714286,14.842857142857143,19.442857142857143,9.214285714285714,14.757142857142856,76.15714285714286,0.25942857142857145,57.142857142857146,3.5728571428571425,0.0,19.12857142857143,205.1285714285714,1018.1714285714286,39.1,12.5,0.5038103711555664
E12000001,18.385714285714283,10.142857142857142,14.385714285714286,18.385714285714283,9.528571428571428,14.285714285714286,79.37142857142858,0.5631428571428572,71.42857142857143,4.761428571428572,0.0,21.25714285714286,203.52857142857144,1014.6571428571427,53.08571428571429,12.299999999999999,-23.431163838554937
E12000001,16.87142857142857,8.985714285714286,12.785714285714286,16.87142857142857,7.142857142857143,12.37142857142857,78.58571428571429,8.677428571428571,100.0,11.311428571428573,0.0,27.142857142857142,241.9,1002.657142857143,54.65714285714285,12.299999999999999,-8.276583713601724
E12000001,18.357142857142858,10.957142857142857,14.928571428571429,18.357142857142858,10.728571428571428,14.928571428571429,77.58571428571429,1.428857142857143,71.42857142857143,5.357142857142857,0.0,27.285714285714285,234.12857142857143,1011.7285714285715,53.542857142857144,13.62857142857143,2.0383867035577055
E12000001,22.24285714285714,12.971428571428572,17.47142857142857,22.24285714285714,12.971428571428572,17.47142857142857,77.74285714285715,0.7108571428571429,42.857142857142854,2.9771428571428573,0.0,20.728571428571428,227.28571428571428,1016.5857142857143,44.67142857142857,12.528571428571428,-3.7693308954656572
E12000001,14.714285714285714,9.6,12.4,14.714285714285714,7.714285714285714,12.185714285714285,84.45714285714287,6.025285714285714,71.42857142857143,8.930000000000001,0.0,25.485714285714288,140.78571428571428,1005.9285714285714,59.75714285714286,10.857142857142858,-3.795611668140623
E12000001,17.3,11.37142857142857,14.142857142857142,17.3,11.37142857142857,14.142857142857142,84.51428571428572,4.535,85.71428571428571,7.142857142857143,0.0,22.542857142857144,194.71428571428572,1016.3000000000001,59.128571428571426,11.071428571428571,7.699728689329675
E12000001,18.385714285714283,8.471428571428572,13.757142857142856,18.385714285714283,7.957142857142857,13.62857142857143,78.41428571428571,0.6639999999999999,42.857142857142854,4.762857142857143,0.0,19.37142857142857,210.77142857142857,1013.342857142857,44.01428571428572,14.257142857142856,11.93847571530165
E12000001,19.7,10.957142857142857,15.542857142857143,19.7,10.957142857142857,15.542857142857143,81.17142857142858,0.7671428571428571,71.42857142857143,4.762857142857143,0.0,23.5,198.52857142857144,1013.1714285714286,40.228571428571435,12.357142857142858,-2.462732104505733
E12000001,17.142857142857142,11.557142857142859,14.171428571428573,17.142857142857142,11.557142857142859,14.171428571428573,84.87142857142858,3.347142857142857,100.0,8.928571428571429,0.0,22.857142857142858,212.71428571428572,1007.1999999999999,62.22857142857142,11.299999999999999,-3.155465844376238
E12000001,18.985714285714288,11.771428571428572,15.214285714285714,18.985714285714288,11.771428571428572,15.214285714285714,77.15714285714286,1.036,100.0,8.331428571428571,0.0,25.342857142857145,228.94285714285712,1003.4,43.300000000000004,12.857142857142858,8.451984307791008
E12000001,17.87142857142857,8.700000000000001,13.457142857142857,17.87142857142857,8.5,13.428571428571429,81.98571428571428,1.3885714285714283,85.71428571428571,8.334285714285715,0.0,21.614285714285717,180.78571428571428,1015.8142857142857,44.98571428571428,13.428571428571429,-30.437714358963774
E12000001,18.985714285714288,11.200000000000001,15.0,18.985714285714288,10.928571428571429,14.942857142857145,76.75714285714285,1.1185714285714285,100.0,7.738571428571428,0.0,21.02857142857143,232.71428571428572,1011.2285714285715,40.142857142857146,13.714285714285714,-1.3016328622054516
E12000001,19.014285714285712,10.742857142857144,14.928571428571429,19.014285714285712,10.685714285714285,14.928571428571429,81.55714285714285,0.30814285714285716,42.857142857142854,4.167142857142857,0.0,22.02857142857143,214.28571428571428,1014.7428571428571,47.528571428571425,12.12857142857143,2.028800261686172
E12000001,18.314285714285713,10.228571428571428,13.985714285714286,18.314285714285713,9.428571428571429,13.871428571428572,79.94285714285715,0.3415714285714286,85.71428571428571,4.764285714285714,0.0,18.37142857142857,268.48571428571427,1014.9857142857143,44.31428571428571,12.485714285714286,-1.522230903102468
E12000001,17.02857142857143,9.828571428571427,13.528571428571428,17.02857142857143,9.357142857142858,13.5,84.95714285714287,2.1477142857142857,85.71428571428571,5.952857142857143,0.0,21.928571428571427,229.4,1008.9,48.17142857142857,12.257142857142856,1.7994300095516564
E12000001,15.414285714285715,8.614285714285716,11.428571428571429,15.414285714285715,7.142857142857143,10.799999999999999,83.65714285714286,4.349571428571428,100.0,11.31,0.0,27.428571428571427,284.4,995.9,48.58571428571429,14.757142857142856,24.74171956999521
E12000001,14.87142857142857,6.357142857142857,11.042857142857143,14.87142857142857,5.285714285714286,10.685714285714285,88.28571428571429,2.0362857142857145,100.0,10.714285714285714,0.0,19.185714285714287,217.68571428571428,1014.9285714285714,47.81428571428571,12.942857142857141,-14.695357614451666
E12000001,17.1,11.12857142857143,13.671428571428573,17.1,11.085714285714285,13.671428571428573,88.88571428571429,1.897857142857143,57.142857142857146,5.357142857142857,0.0,14.514285714285714,149.17142857142858,1017.7714285714285,58.0,8.2,-17.577106090229677
E12000001,13.742857142857144,6.828571428571428,10.6,13.742857142857144,4.485714285714286,9.857142857142858,82.24285714285715,1.2434285714285715,85.71428571428571,9.522857142857143,0.0,33.7,251.97142857142856,1010.9714285714286,45.128571428571426,13.728571428571428,8.099024778020976
E12000001,15.471428571428572,10.142857142857142,13.1,15.471428571428572,8.628571428571428,12.885714285714286,82.57142857142857,1.115,71.42857142857143,6.547142857142857,0.0,27.52857142857143,251.20000000000002,1009.9714285714286,46.24285714285714,14.185714285714285,2.2988067674705235
E12000001,14.785714285714286,10.671428571428573,12.714285714285714,14.785714285714286,10.142857142857142,12.657142857142857,88.58571428571429,3.604,100.0,10.712857142857144,0.0,25.2,183.1,1008.1714285714286,63.957142857142856,9.771428571428572,36.09437586368006
E12000001,13.114285714285714,7.828571428571428,10.62857142857143,13.114285714285714,5.942857142857143,9.771428571428572,84.38571428571429,0.7497142857142858,85.71428571428571,8.930000000000001,0.0,28.642857142857142,239.37142857142857,1011.3142857142857,49.042857142857144,12.957142857142857,-34.36423265762278
E12000001,11.5,5.585714285714286,8.971428571428572,11.185714285714285,3.414285714285714,7.985714285714286,83.07142857142857,0.08157142857142856,71.42857142857143,4.762857142857143,0.014285714285714287,26.085714285714285,270.31428571428575,1017.8142857142857,58.214285714285715,12.885714285714286,26.28228286018657
E12000001,9.771428571428572,2.9285714285714284,6.542857142857144,8.142857142857142,0.0285714285714286,4.171428571428572,81.68571428571428,0.1762857142857143,100.0,7.737142857142857,0.0,27.2,249.21428571428572,1013.4571428571428,43.94285714285714,12.514285714285716,-36.30515282554882
E12000001,8.442857142857143,2.685714285714286,5.5,6.171428571428572,-0.7285714285714285,2.9285714285714284,83.68571428571428,0.35485714285714287,100.0,7.737142857142857,0.0,25.485714285714288,268.59999999999997,1017.7428571428571,47.214285714285715,12.771428571428572,-27.79341247277455
E12000001,9.028571428571428,3.3000000000000003,6.1000000000000005,7.785714285714286,-0.07142857142857155,4.0,87.57142857142857,5.413142857142858,85.71428571428571,10.120000000000001,0.07142857142857142,29.642857142857142,252.74285714285716,1003.342857142857,47.9,12.342857142857143,29.986081163062977
E12000001,4.6000000000000005,0.9428571428571428,2.642857142857143,1.1714285714285715,-4.128571428571428,-1.8142857142857143,85.44285714285715,4.5045714285714284,85.71428571428571,9.522857142857143,1.1714285714285713,30.785714285714285,296.14285714285717,1012.2857142857143,47.74285714285714,15.085714285714287,-20.968951010588853
E12000001,8.185714285714285,3.185714285714286,5.728571428571429,6.142857142857143,-1.2428571428571427,2.385714285714286,84.07142857142857,1.4662857142857142,85.71428571428571,5.954285714285715,0.7285714285714285,30.885714285714283,263.6714285714285,1018.4428571428572,47.857142857142854,15.657142857142857,13.411068710299787
E12000001,3.3000000000000003,-2.3,0.41428571428571426,0.7428571428571429,-6.3999999999999995,-2.957142857142857,88.62857142857142,1.5797142857142856,71.42857142857143,6.547142857142857,0.5571428571428572,22.314285714285713,274.2285714285714,993.4285714285714,46.01428571428572,14.085714285714285,-20.34576555176534
E12000001,8.071428571428571,2.957142857142857,5.628571428571428,6.428571428571429,0.7714285714285715,3.7857142857142856,89.67142857142858,0.35285714285714287,100.0,5.3585714285714285,0.3,22.771428571428572,262.4428571428571,1025.9285714285713,67.6,13.557142857142859,-7.410148485853483
E12000001,6.614285714285715,2.1142857142857143,4.6571428571428575,4.428571428571429,-1.5285714285714285,2.0857142857142854,86.25714285714285,2.4161428571428574,71.42857142857143,7.142857142857143,0.41428571428571426,29.314285714285713,251.88571428571427,999.9571428571428,52.771428571428565,13.642857142857142,29.336353122344804
E12000001,6.485714285714286,2.3714285714285714,4.642857142857143,4.485714285714286,-1.6857142857142855,1.542857142857143,87.91428571428571,3.5441428571428575,100.0,11.904285714285715,0.13333333333333333,34.55714285714286,255.29999999999998,988.2142857142857,57.199999999999996,11.157142857142857,82.65311607127626
E12000001,4.785714285714286,0.7285714285714285,3.0,3.8285714285714287,-1.3142857142857143,1.3714285714285714,91.42857142857143,1.0424285714285715,85.71428571428571,7.142857142857143,0.18571428571428572,15.414285714285713,187.31428571428572,1018.0571428571429,66.61428571428571,8.485714285714286,12.277040494680591
E12000001,4.414285714285714,1.342857142857143,2.9857142857142853,1.7285714285714289,-3.642857142857143,-1.2428571428571427,86.58571428571429,4.432571428571428,85.71428571428571,7.738571428571428,1.3571428571428572,30.085714285714285,234.12857142857143,998.5,56.4,11.414285714285715,5.75542664127056
E12000001,7.014285714285714,2.2142857142857144,4.542857142857143,5.571428571428571,-1.157142857142857,1.7714285714285716,83.64285714285714,6.187857142857143,100.0,8.928571428571429,1.3857142857142857,28.82857142857143,243.67142857142858,1003.5,51.01428571428572,12.299999999999999,62.39748936524006
E12000001,8.6,2.6,5.757142857142857,6.585714285714286,-1.4142857142857144,2.257142857142857,79.05714285714285,0.7474285714285714,85.71428571428571,7.7371428571428575,0.1285714285714286,39.357142857142854,266.87142857142857,1010.1142857142858,52.800000000000004,13.542857142857143,15.475300002514018
E12000001,3.5285714285714285,-0.5142857142857143,1.6714285714285713,2.142857142857143,-3.1714285714285713,-0.38571428571428573,87.28571428571429,1.8074285714285716,100.0,9.522857142857143,0.2285714285714286,15.342857142857143,234.3857142857143,1016.3571428571429,62.75714285714286,12.771428571428572,-47.50656886945387
E12000001,5.071428571428571,-0.04285714285714289,2.6285714285714286,2.585714285714286,-4.642857142857143,-1.3857142857142857,82.32857142857142,2.1551428571428572,85.71428571428571,5.951428571428571,0.32857142857142857,31.82857142857143,228.05714285714288,1001.7142857142857,46.42857142857143,12.185714285714285,-11.408642552289962
E12000001,7.185714285714286,0.9142857142857144,4.071428571428571,5.485714285714286,-0.9571428571428572,2.5714285714285716,86.22857142857143,1.3801428571428571,100.0,10.118571428571428,0.2714285714285714,14.671428571428573,242.31428571428572,1021.3428571428573,61.542857142857144,9.557142857142859,-31.624413406821873
E12000001,1.457142857142857,-1.7428571428571427,-0.028571428571428557,-2.9285714285714284,-7.428571428571429,-5.1000000000000005,74.82857142857142,28.689999999999998,57.142857142857146,4.762857142857143,3.185714285714286,30.271428571428572,100.84285714285714,1022.8285714285714,76.22857142857143,9.571428571428571,46.78684088850525
E12000001,5.385714285714286,0.7857142857142857,3.0142857142857147,4.0,-2.3000000000000003,0.4142857142857143,85.04285714285713,28.741714285714288,100.0,8.334285714285715,1.2142857142857142,21.62857142857143,160.54285714285714,991.9857142857143,70.68571428571428,8.857142857142858,6.076114316946132
E12000001,7.057142857142858,2.3857142857142857,4.742857142857143,4.957142857142857,-0.8571428571428571,2.1142857142857143,92.48571428571428,5.466857142857143,100.0,10.714285714285714,0.04285714285714286,22.057142857142857,119.64285714285714,996.9,74.52857142857144,7.914285714285714,14.214394737747739
E12000001,6.1571428571428575,0.9428571428571428,3.557142857142857,2.6714285714285717,-3.7714285714285714,-0.8142857142857142,74.57142857142857,2.8314285714285714,85.71428571428571,7.1414285714285715,0.1142857142857143,35.0,190.44285714285712,1017.2,66.31428571428572,11.87142857142857,-16.19797452921148
E12000001,9.114285714285716,1.157142857142857,4.8999999999999995,7.742857142857143,-1.7,2.4857142857142853,83.52857142857144,0.8832857142857142,100.0,8.332857142857142,0.014285714285714287,20.842857142857145,212.72857142857143,1003.8857142857142,44.142857142857146,11.671428571428573,-1.5536816637848005
E12000001,6.785714285714286,1.7142857142857142,4.228571428571429,4.914285714285714,-2.3857142857142857,1.3142857142857143,87.35714285714286,4.968714285714285,100.0,11.311428571428573,0.2,26.228571428571428,96.74285714285715,1002.2714285714285,71.7,9.914285714285715,-16.31952153135535
E12000001,8.928571428571429,4.971428571428571,6.6000000000000005,7.814285714285715,1.8857142857142857,4.457142857142857,93.57142857142857,2.851142857142857,100.0,9.524285714285714,0.0,18.599999999999998,136.12857142857143,1008.1428571428571,80.39999999999999,6.757142857142857,28.752215946708475
E12000001,16.557142857142857,7.628571428571428,11.928571428571429,16.557142857142857,6.757142857142857,11.571428571428571,76.42857142857143,0.19528571428571428,42.857142857142854,2.3814285714285717,0.0,23.67142857142857,209.90000000000003,1015.0857142857143,50.25714285714286,10.642857142857142,0.783466927835434
E12000001,13.6,6.128571428571428,9.728571428571428,13.6,3.4285714285714284,8.2,74.42857142857143,0.7301428571428571,85.71428571428571,7.737142857142857,0.0,29.014285714285712,236.67142857142858,1008.2428571428571,48.58571428571429,12.185714285714285,-5.008297683607452
E12000001,12.314285714285713,3.7714285714285714,7.971428571428571,11.042857142857143,1.1857142857142857,6.1571428571428575,74.54285714285713,0.2795714285714286,71.42857142857143,5.357142857142857,0.0,26.485714285714288,152.9,1010.6,46.028571428571425,12.9,-28.289375672871472
E12000001,19.071428571428573,6.728571428571429,13.014285714285714,19.071428571428573,6.228571428571429,12.757142857142856,73.48571428571428,0.4677142857142857,42.857142857142854,2.3814285714285717,0.0,20.614285714285717,215.9,1014.0571428571428,33.77142857142857,11.6,4.731179676887905
E12000001,15.485714285714286,4.557142857142858,10.414285714285715,15.485714285714286,3.242857142857143,9.971428571428572,73.18571428571428,1.3238571428571428,42.857142857142854,4.167142857142857,0.0,17.928571428571427,163.82857142857142,1021.8285714285714,33.41428571428572,12.37142857142857,1.923355539625902
E12000001,16.52857142857143,7.0,11.700000000000001,16.52857142857143,5.8428571428571425,11.114285714285714,78.81428571428572,0.5421428571428571,28.571428571428573,1.7857142857142858,0.0,17.82857142857143,87.24285714285715,1022.8000000000001,56.65714285714286,10.357142857142858,24.828495615872328
E12000001,18.3,10.971428571428572,14.257142857142856,18.3,10.828571428571427,14.242857142857144,85.85714285714286,0.026857142857142857,71.42857142857143,4.761428571428572,0.0,18.214285714285715,59.67142857142857,1020.1714285714286,66.12857142857142,7.6571428571428575,-7.310597337563877
E12000001,16.114285714285714,9.799999999999999,12.785714285714286,16.114285714285714,9.157142857142857,12.585714285714285,85.3,0.807142857142857,71.42857142857143,4.167142857142857,0.0,14.542857142857143,68.6,1018.5857142857143,73.88571428571429,9.257142857142856,-23.829018323290313
E12000001,17.67142857142857,8.714285714285714,13.485714285714286,17.67142857142857,8.571428571428571,13.457142857142857,75.41428571428571,0.20914285714285713,85.71428571428571,4.168571428571428,0.0,23.37142857142857,136.0,1013.2428571428571,51.17142857142857,11.328571428571427,11.432743478738871
E12000001,17.642857142857142,8.614285714285714,13.385714285714286,17.642857142857142,6.8428571428571425,13.0,69.8,1.8132857142857144,57.142857142857146,3.5714285714285716,0.0,26.757142857142856,263.12857142857143,1016.2571428571429,49.199999999999996,13.12857142857143,-29.14941689358176
E12000001,22.014285714285712,9.085714285714285,15.457142857142857,22.014285714285712,8.614285714285714,15.357142857142858,69.04285714285714,0.0025714285714285713,14.285714285714286,0.5957142857142858,0.0,16.442857142857143,176.4857142857143,1026.442857142857,42.642857142857146,11.442857142857141,21.313863559803508
E12000001,21.47142857142857,11.0,16.057142857142857,21.47142857142857,11.0,16.057142857142857,73.47142857142856,0.0,0.0,0.0,0.0,18.400000000000002,102.51428571428572,1019.1714285714286,47.15714285714286,12.228571428571428,4.930350950781019
E12000001,20.17142857142857,11.671428571428573,16.271428571428572,20.17142857142857,11.671428571428573,16.271428571428572,75.45714285714287,0.03314285714285714,28.571428571428573,1.1914285714285715,0.0,15.4,132.8857142857143,1024.5,61.642857142857146,13.357142857142858,-6.055404740913104
