tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,deaths
6.085714285714286,1.8142857142857145,3.5285714285714285,3.2142857142857144,-2.771428571428572,-0.2142857142857143,91.04285714285712,1.6881428571428572,85.71428571428571,8.927142857142858,0.0,26.97142857142857,150.44285714285712,990.0571428571428,69.38571428571429,8.77142857142857,1080
9.857142857142858,6.3,7.828571428571428,9.3,2.3857142857142857,5.085714285714286,93.07142857142856,3.358714285714285,85.71428571428571,7.140000000000001,0.0,30.042857142857144,146.8857142857143,1007.9,77.97142857142856,11.328571428571427,1235
17.3,10.87142857142857,14.042857142857144,17.3,10.55714285714286,13.971428571428572,75.74285714285715,0.1111428571428571,28.571428571428573,1.1914285714285715,0.0,20.02857142857143,202.3857142857143,1022.3571428571428,75.37142857142858,14.857142857142858,912
6.771428571428571,4.6571428571428575,5.6000000000000005,4.4,0.9,2.628571428571429,88.75714285714285,0.0052857142857142,14.285714285714286,0.5957142857142858,0.0,21.285714285714285,81.57142857142857,1029.6714285714286,84.62857142857142,6.785714285714286,1101
10.671428571428573,3.071428571428572,6.857142857142857,10.214285714285714,1.8571428571428568,5.728571428571429,73.74285714285715,0.0247142857142857,14.285714285714286,0.5957142857142858,0.0,14.6,242.82857142857145,1022.3571428571428,67.37142857142858,12.242857142857144,1146
9.071428571428571,3.2857142857142856,6.857142857142857,6.828571428571428,0.3857142857142857,3.7714285714285714,90.42857142857144,2.3622857142857145,100.0,7.141428571428572,0.0,36.22857142857143,221.0,1002.3,66.58571428571429,12.928571428571429,1201
8.571428571428571,4.314285714285714,6.342857142857143,6.171428571428571,0.5000000000000001,3.0,88.77142857142857,0.7652857142857143,57.142857142857146,8.332857142857142,0.0,28.11428571428572,242.18571428571428,1025.0571428571427,71.3,10.585714285714284,1170
9.842857142857143,6.685714285714285,8.3,8.457142857142857,4.057142857142857,6.428571428571429,85.81428571428572,0.0888571428571428,28.571428571428573,2.38,0.0,22.857142857142858,72.84285714285714,1014.8857142857142,92.95714285714288,4.114285714285715,1241
11.685714285714283,4.014285714285714,7.985714285714286,11.685714285714283,2.771428571428572,6.857142857142857,80.95714285714287,0.0,0.0,0.0,0.0,17.185714285714287,271.74285714285713,1026.428571428571,61.02857142857143,11.05714285714286,1082
17.1,11.6,14.071428571428571,17.1,11.6,14.071428571428571,79.42857142857143,3.655285714285714,100.0,8.332857142857142,0.0,31.571428571428573,230.28571428571428,1016.7428571428572,71.94285714285715,12.785714285714286,950
13.985714285714284,8.485714285714286,11.071428571428571,13.985714285714284,7.885714285714286,10.985714285714286,87.02857142857144,0.0164285714285714,42.85714285714285,1.7871428571428571,0.0,10.171428571428573,52.85714285714285,1035.071428571429,71.48571428571428,5.957142857142857,950
1.9857142857142855,-1.8571428571428568,-0.0857142857142856,-3.242857142857143,-8.071428571428571,-5.671428571428572,84.18571428571428,0.0339999999999999,42.85714285714285,1.7871428571428571,0.0,33.642857142857146,102.95714285714288,1019.2,57.34285714285714,14.171428571428573,1348
8.142857142857142,0.0142857142857143,3.3714285714285714,6.342857142857143,-3.7285714285714286,0.1857142857142857,88.3,2.530857142857143,100.0,5.3585714285714285,1.0,25.1,253.3571428571429,1004.157142857143,64.2,11.857142857142858,1084
13.242857142857144,9.085714285714284,11.242857142857144,13.242857142857144,7.399999999999999,10.814285714285717,92.47142857142856,20.498142857142856,100.0,33.33142857142857,0.0,24.042857142857144,150.58571428571432,1005.7,67.95714285714286,8.071428571428571,987
8.857142857142858,2.071428571428572,5.1000000000000005,6.628571428571428,-2.6714285714285717,1.257142857142857,89.31428571428572,2.490285714285714,100.0,6.547142857142857,0.0,43.01428571428572,238.72857142857143,997.9571428571428,80.32857142857144,12.471428571428572,1179
14.014285714285714,7.928571428571429,11.271428571428572,14.014285714285714,6.014285714285714,10.657142857142857,81.72857142857143,1.1815714285714285,71.42857142857143,4.167142857142857,0.0,27.042857142857144,270.0857142857143,1019.342857142857,55.17142857142857,13.671428571428573,967
16.814285714285713,7.685714285714285,12.614285714285714,16.814285714285713,5.814285714285714,12.2,66.85714285714286,0.084,28.571428571428573,1.7857142857142858,0.0,17.942857142857143,149.70000000000002,1024.3714285714286,54.07142857142857,11.957142857142856,972
