tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,excess_deaths
5.128571428571428,-0.3714285714285714,2.442857142857143,1.2428571428571429,-5.1571428571428575,-1.9285714285714288,76.08571428571429,0.6124285714285714,100.0,5.954285714285715,1.3666666666666665,31.642857142857142,253.82857142857145,1015.9571428571428,75.95714285714287,17.342857142857145,23.08339308109817
15.2,6.642857142857143,10.857142857142858,15.2,6.3,10.728571428571428,83.87142857142858,0.0837142857142857,57.142857142857146,4.1657142857142855,3.7857142857142856,16.642857142857142,216.97142857142856,1026.142857142857,55.84285714285714,12.05714285714286,17.50407358513678
10.257142857142856,1.0571428571428574,5.3,9.957142857142856,-0.0571428571428571,3.985714285714285,87.2,2.291571428571429,100.0,9.524285714285714,0.0,18.77142857142857,267.92857142857144,1028.642857142857,52.34285714285714,9.485714285714286,-20.331945094119877
5.971428571428571,0.2428571428571427,3.042857142857143,3.6714285714285713,-2.5,0.3571428571428571,91.87142857142858,0.1687142857142857,100.0,7.141428571428572,0.0,18.585714285714285,62.81428571428571,1038.6857142857143,59.55714285714286,7.171428571428572,-23.659687362256363
12.614285714285714,5.485714285714286,8.9,12.328571428571427,3.4285714285714284,7.685714285714285,86.87142857142858,0.8362857142857143,85.71428571428571,5.357142857142857,0.0,22.74285714285714,201.68571428571428,1007.6714285714286,78.8,10.957142857142856,-0.714918168070426
23.728571428571428,13.228571428571428,18.728571428571428,23.75714285714286,13.228571428571428,18.728571428571428,70.4,0.1572857142857142,42.85714285714285,4.761428571428572,0.0,21.314285714285717,180.3571428571429,1016.4428571428572,66.7,14.257142857142856,39.662046108702725
14.55714285714286,6.171428571428572,9.914285714285716,14.342857142857143,4.142857142857143,9.014285714285714,80.85714285714286,0.584,71.42857142857143,5.952857142857143,0.0,21.0,130.94285714285715,1020.0142857142856,62.74285714285714,15.114285714285714,35.0010735708554
15.457142857142856,10.014285714285714,12.657142857142857,15.457142857142856,9.257142857142856,12.614285714285714,85.97142857142856,3.056857142857143,100.0,8.928571428571429,0.0,21.585714285714285,167.8857142857143,1010.6714285714286,76.57142857142857,9.614285714285714,26.80386890117484
10.857142857142858,1.0,6.357142857142857,10.157142857142857,-1.1142857142857143,4.128571428571429,70.72857142857143,1.515,28.571428571428573,1.7857142857142858,0.0,23.6,209.05714285714288,1018.5428571428572,58.84285714285714,23.9,11.525484316581696
12.014285714285714,6.728571428571429,9.4,12.014285714285714,2.8000000000000003,7.271428571428571,83.45714285714287,4.179285714285714,100.0,10.712857142857144,0.0,50.371428571428574,211.2142857142857,1005.8285714285714,82.04285714285713,14.785714285714286,2.1258468630801417
9.585714285714284,4.6,7.142857142857143,7.8,0.9285714285714284,4.114285714285715,79.51428571428572,1.570142857142857,85.71428571428571,4.762857142857143,0.0,35.9,227.2142857142857,1005.5857142857144,73.47142857142856,22.714285714285715,-97.3883875690044
9.571428571428571,4.1571428571428575,7.142857142857143,8.742857142857144,1.9571428571428573,5.614285714285714,85.88571428571429,1.2412857142857143,85.71428571428571,8.930000000000001,0.0,17.728571428571428,262.4857142857143,1020.9285714285714,64.04285714285714,12.657142857142857,-43.366665410127325
15.342857142857143,4.985714285714286,10.071428571428571,15.342857142857143,3.2857142857142856,9.171428571428573,73.2,0.067,57.142857142857146,2.382857142857143,0.0,19.11428571428572,194.22857142857143,1022.7,40.41428571428572,13.571428571428571,17.625828450272593
