tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,deaths
15.285714285714286,8.114285714285714,11.785714285714286,15.285714285714286,6.185714285714285,11.157142857142857,83.34285714285714,5.7987142857142855,100.0,9.524285714285714,0.0,26.1,208.02857142857144,1011.2428571428572,76.2,19.785714285714285,963
15.62857142857143,5.785714285714286,11.114285714285714,15.62857142857143,3.771428571428572,10.285714285714286,73.65714285714286,0.3137142857142856,42.85714285714285,5.357142857142857,0.0,23.457142857142856,165.0,1008.2857142857144,42.25714285714286,14.742857142857144,913
22.342857142857145,14.87142857142857,17.814285714285713,22.342857142857145,14.87142857142857,17.814285714285713,81.11428571428571,0.0122857142857142,14.285714285714286,0.5957142857142858,0.0,20.485714285714288,46.71428571428572,1026.6,39.8,11.142857142857142,884
7.285714285714286,2.8714285714285714,4.871428571428572,4.714285714285714,-1.6857142857142855,1.3714285714285714,80.52857142857144,0.5619999999999999,71.42857142857143,3.5728571428571425,0.0,32.214285714285715,263.04285714285714,998.2,75.44285714285715,21.3,1301
12.0,7.571428571428571,9.9,11.114285714285714,5.128571428571428,8.342857142857143,85.58571428571429,0.8247142857142856,71.42857142857143,12.501428571428573,0.0,34.44285714285714,214.8857142857143,1020.4714285714286,42.785714285714285,10.185714285714283,1081
23.62857142857143,16.17142857142857,19.871428571428574,23.957142857142856,16.17142857142857,19.942857142857143,85.71428571428571,4.452,57.142857142857146,7.142857142857143,0.0,23.542857142857144,155.6,1008.0142857142856,62.75714285714285,8.314285714285715,979
15.828571428571427,8.77142857142857,11.828571428571427,15.828571428571427,6.814285714285715,11.214285714285714,79.38571428571429,4.842714285714286,100.0,16.665714285714284,0.0,32.22857142857143,228.18571428571428,1004.3571428571428,65.52857142857144,10.585714285714284,954
5.785714285714286,0.0142857142857143,2.7,2.071428571428572,-4.9,-2.171428571428572,76.62857142857142,0.5924285714285714,42.85714285714285,2.381428571428572,0.0,43.21428571428572,218.52857142857144,1004.6,36.7,21.87142857142857,1164
15.214285714285714,7.399999999999999,11.514285714285714,14.785714285714286,5.928571428571429,10.785714285714286,77.27142857142857,0.291,57.142857142857146,7.738571428571428,0.0,21.385714285714283,256.9857142857143,1014.8,61.114285714285714,9.714285714285714,1017
9.571428571428571,3.7857142857142856,6.714285714285714,8.471428571428572,2.0142857142857147,5.214285714285714,85.18571428571428,0.0,0.0,0.0,0.0,27.24285714285714,205.45714285714288,1010.9142857142856,64.91428571428571,16.485714285714288,1398
15.428571428571429,7.671428571428572,11.62857142857143,15.428571428571429,6.2,10.957142857142856,76.97142857142856,2.8915714285714285,85.71428571428571,20.23857142857143,0.0,31.8,182.3571428571429,1004.6714285714286,49.31428571428571,9.514285714285714,1032
