tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,excess_deaths
8.542857142857143,2.628571428571429,5.357142857142857,5.8,-1.4,2.042857142857143,83.77142857142857,3.372,71.42857142857143,6.548571428571429,0.1285714285714286,29.142857142857142,268.92857142857144,1006.5857142857144,58.22857142857142,10.05714285714286,-11.546959004721316
11.357142857142858,8.157142857142857,10.014285714285714,10.585714285714287,4.485714285714286,8.071428571428571,84.84285714285714,9.92914285714286,100.0,14.287142857142856,9.5,41.24285714285714,235.8,1000.2571428571428,65.7,10.842857142857143,-30.55164267014368
15.885714285714286,12.785714285714286,14.328571428571427,15.885714285714286,12.471428571428572,14.314285714285717,92.24285714285716,0.8151428571428572,100.0,9.524285714285714,0.0,30.02857142857143,218.1,1023.0142857142856,78.78571428571429,8.285714285714286,-38.46818106130775
7.8,3.342857142857143,5.628571428571428,5.7,0.0857142857142856,2.857142857142857,93.28571428571428,0.4244285714285714,100.0,6.547142857142857,0.0,26.02857142857143,135.78571428571428,1007.2285714285716,90.52857142857144,10.05714285714286,-50.91578332496567
13.114285714285714,6.385714285714285,9.9,13.114285714285714,4.314285714285715,8.742857142857144,88.71428571428571,10.0,100.0,13.691428571428572,0.0,25.685714285714287,276.6714285714286,998.1428571428572,70.62857142857142,10.842857142857143,20.07754537448102
4.985714285714286,-1.1428571428571428,1.9,1.1428571428571428,-5.6000000000000005,-1.914285714285714,74.52857142857144,0.3127142857142857,42.85714285714285,2.975714285714285,8.5,31.8,145.92857142857142,1001.9571428571428,64.08571428571429,18.357142857142858,51.94054142731363
17.04285714285714,9.271428571428572,13.385714285714286,17.04285714285714,7.042857142857143,12.957142857142856,67.25714285714285,0.1175714285714285,57.142857142857146,3.5728571428571425,0.0,26.75714285714286,112.78571428571428,1025.4142857142856,45.885714285714286,10.94285714285714,-3.2823081587068828
8.114285714285714,1.8142857142857145,5.171428571428572,6.871428571428572,-1.1857142857142855,2.357142857142857,91.22857142857144,0.2434285714285713,28.571428571428573,1.1914285714285715,0.0,38.4,244.65714285714284,1021.5857142857144,70.27142857142857,10.185714285714283,-34.00546015468365
17.714285714285715,9.114285714285714,13.914285714285713,17.714285714285715,8.671428571428573,13.857142857142858,83.91428571428571,1.4341428571428572,100.0,6.547142857142857,0.0,26.0,291.4,1018.8,62.42857142857143,12.042857142857144,8.797554092860764
11.828571428571427,8.285714285714286,10.171428571428573,11.828571428571427,6.314285714285715,9.4,88.18571428571428,0.7735714285714286,57.142857142857146,4.1657142857142855,0.0,18.61428571428572,134.0142857142857,1018.9,71.12857142857142,9.171428571428573,7.765597373944729
14.471428571428572,10.657142857142857,12.642857142857142,14.471428571428572,9.785714285714286,12.271428571428572,87.25714285714285,2.148857142857143,100.0,11.904285714285717,0.0,33.142857142857146,233.6,1019.1285714285714,84.65714285714286,10.142857142857142,-3.3545431217960413
15.385714285714286,7.642857142857143,11.657142857142857,15.385714285714286,6.171428571428572,11.028571428571428,79.28571428571429,6.046428571428571,57.142857142857146,2.9771428571428573,0.0,31.628571428571423,220.4,1016.0,63.34285714285714,21.714285714285715,-9.40575693098367
13.457142857142856,7.628571428571428,10.542857142857144,13.457142857142856,6.828571428571428,10.085714285714284,82.47142857142856,4.831285714285714,100.0,11.905714285714286,0.0,25.314285714285717,226.65714285714284,1000.9571428571428,47.4,11.62857142857143,-24.843370053209696
21.842857142857145,13.171428571428573,17.485714285714284,21.842857142857145,13.171428571428573,17.485714285714284,77.78571428571429,0.755,71.42857142857143,5.954285714285715,0.0,27.571428571428573,197.55714285714288,1016.6714285714286,62.52857142857143,12.785714285714286,11.523992352684672
14.385714285714286,10.542857142857144,12.328571428571427,14.385714285714286,10.2,12.2,89.77142857142857,3.1828571428571424,100.0,13.095714285714283,0.0,24.17142857142857,151.75714285714284,1005.5285714285714,68.72857142857143,10.142857142857142,69.34790087837212
21.32857142857143,12.685714285714283,16.95714285714286,21.342857142857145,12.685714285714283,16.942857142857143,72.5,0.3701428571428571,28.571428571428573,1.1914285714285715,0.0,24.357142857142858,219.0142857142857,1019.5571428571428,56.65714285714286,31.914285714285715,-5.647733038610795
21.357142857142858,12.928571428571429,17.057142857142857,21.357142857142858,12.857142857142858,17.04285714285714,82.5,0.5272857142857142,71.42857142857143,4.167142857142857,0.0,21.728571428571428,207.8142857142857,1018.1428571428572,52.17142857142857,11.185714285714283,-8.793751458152201
15.94285714285714,9.914285714285716,12.7,15.94285714285714,9.457142857142856,12.55714285714286,80.65714285714286,0.7525714285714286,71.42857142857143,3.5728571428571425,0.0,27.75714285714286,258.4857142857143,1016.4428571428572,74.05714285714285,21.27142857142857,-16.409013678827023
7.285714285714286,2.7285714285714286,4.871428571428572,3.257142857142857,-1.5857142857142856,0.8428571428571429,77.92857142857143,1.4864285714285714,57.142857142857146,3.571428571428572,0.2666666666666666,34.2,200.0285714285714,1016.7,70.67142857142856,20.185714285714287,23.658209639048778
18.514285714285712,13.6,15.8,18.514285714285712,13.6,15.8,80.05714285714285,0.6331428571428572,71.42857142857143,4.167142857142857,0.0,22.642857142857142,219.95714285714288,1011.7142857142856,85.61428571428571,24.228571428571428,1.4698144735461938
17.228571428571428,13.671428571428573,15.314285714285717,17.228571428571428,13.671428571428573,15.314285714285717,81.81428571428572,6.606857142857144,100.0,14.285714285714286,0.0,48.114285714285714,218.8857142857143,1003.9714285714286,72.37142857142858,14.242857142857144,-34.86266681098027
14.771428571428572,9.857142857142858,12.257142857142856,14.771428571428572,8.942857142857143,12.028571428571428,84.61428571428571,0.7728571428571429,57.142857142857146,5.355714285714286,0.0571428571428571,24.414285714285715,220.2142857142857,1014.4285714285714,67.07142857142857,11.62857142857143,9.30885474533966
11.242857142857144,6.471428571428571,8.742857142857144,11.114285714285714,2.8714285714285714,6.957142857142857,86.85714285714286,14.456571428571428,100.0,11.308571428571428,0.0,29.714285714285715,154.34285714285716,1005.4571428571428,75.17142857142856,13.457142857142856,-8.98813790919894
11.6,7.042857142857143,9.05714285714286,10.3,3.685714285714286,6.785714285714286,87.98571428571428,9.658,100.0,11.31,4.5,30.9,61.54285714285714,1011.3285714285714,77.78571428571429,9.142857142857142,-8.422517894440375
24.87142857142857,14.142857142857142,19.357142857142858,24.885714285714283,14.142857142857142,19.357142857142858,61.34285714285714,0.1514285714285714,14.285714285714286,0.5957142857142858,14.0,25.928571428571427,79.28571428571429,1020.1857142857144,23.82857142857143,18.75714285714286,26.18636588248557
8.414285714285715,4.142857142857143,6.214285714285714,6.971428571428571,1.0142857142857142,3.742857142857143,87.74285714285715,5.422714285714286,100.0,8.928571428571429,0.0,24.2,188.82857142857145,1004.9285714285714,68.98571428571428,12.571428571428571,-22.56561133061382
7.428571428571429,4.557142857142857,6.242857142857143,5.514285714285714,1.457142857142857,3.371428571428571,95.0,0.8904285714285713,71.42857142857143,5.951428571428571,0.0,21.24285714285714,85.65714285714286,1011.8857142857142,85.92857142857143,7.071428571428571,-55.37980265425893
