tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,deaths
21.1,10.742857142857144,16.2,21.1,10.428571428571429,16.1,64.24285714285715,0.0,0.0,0.0,0.0,23.442857142857143,152.34285714285716,1024.9,59.01428571428572,29.4,1106
24.185714285714287,13.771428571428572,18.8,24.15714285714285,13.771428571428572,18.8,70.22857142857143,0.7302857142857143,42.85714285714285,2.381428571428572,0.0,16.54285714285714,174.4,1019.3142857142856,48.51428571428572,21.585714285714285,932
9.314285714285717,4.957142857142856,7.485714285714287,8.428571428571429,3.3857142857142857,6.228571428571429,83.52857142857144,0.772,85.71428571428571,10.118571428571428,0.0,16.514285714285712,157.1,1027.9857142857145,85.10000000000001,13.842857142857143,1091
4.942857142857143,1.5428571428571427,3.3428571428571425,2.7,-1.5714285714285714,0.7142857142857143,87.42857142857143,0.6142857142857142,28.571428571428573,1.7857142857142858,0.0,18.62857142857143,283.0142857142857,1025.2,73.72857142857143,12.257142857142856,1724
10.44285714285714,3.314285714285714,6.914285714285714,9.7,0.9857142857142858,5.2,66.87142857142858,0.4021428571428571,71.42857142857143,4.167142857142857,0.0,19.7,217.02857142857144,1018.0142857142856,70.48571428571428,17.4,1269
19.342857142857145,10.2,15.37142857142857,19.342857142857145,9.94285714285714,15.328571428571427,64.48571428571428,0.4075714285714285,28.571428571428573,2.38,0.0,18.62857142857143,270.5,1022.7714285714284,48.35714285714285,30.11428571428572,1007
13.457142857142856,9.414285714285716,11.3,13.457142857142856,8.514285714285714,10.814285714285717,84.55714285714285,1.1158571428571429,100.0,8.334285714285715,0.0,23.057142857142857,182.9142857142857,1017.4142857142856,85.10000000000001,14.814285714285717,972
23.6,15.414285714285716,19.52857142857143,23.61428571428572,15.414285714285716,19.52857142857143,70.7,0.3714285714285714,57.142857142857146,2.9771428571428573,0.0,19.685714285714287,243.4857142857143,1017.0857142857144,60.94285714285714,29.814285714285717,894
10.12857142857143,6.742857142857143,8.3,9.685714285714283,4.428571428571429,6.585714285714286,88.3,2.1215714285714284,85.71428571428571,8.928571428571429,0.0,19.47142857142857,146.95714285714286,1007.4857142857144,67.52857142857142,10.571428571428571,1109
9.828571428571427,4.1571428571428575,7.1000000000000005,9.042857142857144,2.0142857142857142,5.457142857142857,84.78571428571429,0.0462857142857142,71.42857142857143,2.9785714285714286,0.0,16.8,288.6142857142857,1028.8142857142857,68.54285714285714,12.914285714285716,1040
19.25714285714286,11.328571428571427,15.371428571428572,19.25714285714286,10.985714285714286,15.357142857142858,74.08571428571429,1.392,85.71428571428571,5.3585714285714285,0.0,23.74285714285714,225.62857142857143,1017.3142857142856,66.01428571428572,22.75714285714286,933
19.5,10.785714285714286,15.171428571428573,19.5,10.785714285714286,15.171428571428573,73.18571428571428,0.5528571428571428,42.85714285714285,4.167142857142857,0.0,17.87142857142857,242.8142857142857,1016.4857142857144,75.05714285714285,21.77142857142857,979
8.37142857142857,4.171428571428572,6.342857142857143,6.828571428571428,1.6428571428571428,4.257142857142857,82.55714285714285,2.3051428571428576,71.42857142857143,5.954285714285715,0.0,18.7,77.82857142857142,1018.0285714285714,59.85714285714285,12.37142857142857,907
17.571428571428573,11.571428571428571,14.3,17.571428571428573,11.342857142857143,14.257142857142856,83.89999999999999,1.828,85.71428571428571,5.951428571428571,0.0,19.5,272.8,1015.7428571428572,85.04285714285713,17.342857142857145,1152
7.328571428571428,2.1142857142857143,4.842857142857143,5.485714285714286,-0.6571428571428573,2.342857142857143,87.71428571428571,5.514857142857143,100.0,13.691428571428572,2.25,24.514285714285712,192.37142857142857,1001.4714285714286,72.95714285714286,14.757142857142856,1350
12.4,2.157142857142857,7.3,10.985714285714286,0.5999999999999999,5.842857142857143,65.32857142857144,0.5332857142857143,57.142857142857146,2.382857142857143,0.0,24.8,190.12857142857143,1015.7142857142856,35.57142857142857,15.4,1291
12.071428571428571,7.214285714285714,9.8,11.671428571428573,6.128571428571428,8.742857142857144,85.10000000000001,1.743,100.0,6.548571428571429,0.0,22.32857142857143,239.7,1015.7285714285716,71.85714285714286,21.314285714285717,976
8.328571428571427,2.0,5.085714285714286,6.028571428571429,-1.7714285714285711,1.8714285714285717,75.37142857142858,0.6168571428571428,71.42857142857143,8.334285714285715,0.0,27.65714285714285,271.5,1012.657142857143,58.471428571428575,15.242857142857144,1047
8.6,3.7,5.871428571428572,6.314285714285715,0.4285714285714285,3.1,83.82857142857142,4.221428571428572,100.0,11.308571428571428,0.0,26.457142857142856,177.57142857142858,997.6428571428572,72.77142857142857,17.34285714285714,990
19.428571428571427,13.1,16.099999999999998,19.428571428571427,13.1,16.099999999999998,74.2,0.9598571428571429,57.142857142857146,5.951428571428572,0.0,16.7,164.37142857142857,1013.4571428571428,83.24285714285715,16.54285714285714,1073
23.957142857142856,13.757142857142856,18.842857142857145,23.82857142857143,13.757142857142856,18.82857142857143,63.24285714285714,0.2457142857142857,28.571428571428573,1.1914285714285715,0.0,17.8,171.72857142857143,1020.2428571428572,48.65714285714286,20.77142857142857,1080
15.414285714285716,9.87142857142857,12.785714285714286,15.414285714285716,9.271428571428572,12.671428571428573,72.68571428571428,0.2564285714285714,42.85714285714285,1.7871428571428571,0.0,14.771428571428572,111.41428571428573,1020.4,87.7,13.842857142857143,1251
19.842857142857145,12.271428571428572,15.985714285714286,19.842857142857145,12.271428571428572,15.985714285714286,78.07142857142857,1.2904285714285717,42.85714285714285,2.381428571428572,0.0,23.65714285714285,230.37142857142857,1015.8142857142856,69.98571428571428,26.52857142857143,1257
9.985714285714286,4.114285714285715,7.6571428571428575,8.62857142857143,0.3571428571428571,5.071428571428571,79.8,0.981,100.0,4.764285714285714,0.0,36.92857142857143,253.3857142857143,1018.2714285714284,75.04285714285713,24.685714285714287,1314
25.87142857142857,15.72857142857143,20.74285714285714,25.442857142857143,15.72857142857143,20.67142857142857,64.9,3.680857142857143,42.85714285714285,4.167142857142857,0.0,18.214285714285715,195.32857142857145,1015.9428571428572,35.128571428571426,28.11428571428572,917
16.54285714285714,10.37142857142857,13.342857142857143,16.54285714285714,9.814285714285717,13.171428571428573,77.42857142857143,1.7522857142857142,100.0,4.764285714285714,0.0,16.857142857142858,150.5142857142857,1011.0428571428572,79.88571428571429,14.757142857142856,1083
17.82857142857143,9.0,13.471428571428572,17.82857142857143,9.0,13.471428571428572,74.0,0.0217142857142857,28.571428571428573,1.1914285714285715,0.0,20.228571428571428,274.7857142857143,1022.8714285714286,63.82857142857143,22.88571428571429,1280
30.214285714285715,17.6,23.52857142857143,29.557142857142857,17.6,23.385714285714283,57.785714285714285,0.0214285714285714,28.571428571428573,1.7857142857142858,0.0,20.342857142857145,118.25714285714284,1016.8714285714286,32.57142857142857,20.857142857142858,1319
11.271428571428572,6.128571428571428,8.514285714285714,10.857142857142858,2.9285714285714284,6.214285714285714,68.15714285714286,0.0035714285714285,14.285714285714286,0.5957142857142858,0.0,30.457142857142856,243.9857142857143,1028.185714285714,77.61428571428571,22.414285714285715,1360
19.7,9.971428571428572,14.785714285714286,19.7,9.042857142857144,14.385714285714286,74.02857142857144,3.4439999999999995,57.142857142857146,3.571428571428572,0.0,24.685714285714287,85.24285714285715,1016.4285714285714,62.9,17.585714285714285,1262
