tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,excess_deaths
13.914285714285716,6.128571428571428,9.671428571428573,13.542857142857144,3.242857142857143,8.285714285714286,77.91428571428571,0.2951428571428571,71.42857142857143,4.167142857142857,0.0,23.2,183.4857142857143,1023.3142857142856,46.18571428571429,12.37142857142857,-65.86862287637177
13.05714285714286,6.857142857142857,10.328571428571427,13.05714285714286,5.442857142857143,9.385714285714286,82.57142857142857,1.2715714285714286,71.42857142857143,4.761428571428572,0.0,32.2,229.25714285714284,1008.2428571428572,65.94285714285715,21.37142857142857,5.889964691001524
6.457142857142857,-0.0714285714285714,3.2285714285714286,2.7857142857142856,-4.357142857142857,-0.7857142857142857,70.64285714285714,0.4465714285714286,57.142857142857146,2.382857142857143,2.033333333333333,29.52857142857143,319.0571428571429,1016.4285714285714,60.04285714285714,17.1,-0.7549767896293815
19.057142857142857,10.642857142857142,14.985714285714286,19.057142857142857,10.12857142857143,14.928571428571429,72.28571428571429,0.6537142857142858,42.85714285714285,2.381428571428572,0.0,29.342857142857145,271.0,1013.4142857142856,59.81428571428571,12.328571428571427,-44.67881271380304
26.52857142857143,15.714285714285714,20.714285714285715,26.428571428571427,15.714285714285714,20.714285714285715,68.18571428571428,0.0,0.0,0.0,0.0,26.97142857142857,289.1428571428572,1020.6142857142858,45.271428571428565,12.757142857142856,27.371232777106343
6.1000000000000005,2.157142857142857,4.442857142857143,3.2285714285714286,-1.742857142857143,0.7714285714285714,91.84285714285714,1.0597142857142856,100.0,7.142857142857143,0.0,28.15714285714285,134.6,1021.8571428571428,75.01428571428572,6.628571428571428,-21.442296413541044
19.02857142857143,13.05714285714286,16.057142857142857,19.02857142857143,13.05714285714286,16.057142857142857,81.45714285714287,1.3671428571428572,57.142857142857146,3.571428571428572,0.0,32.614285714285714,203.7142857142857,1012.4857142857144,70.42857142857143,11.9,-39.38121892239201
11.6,5.385714285714286,8.185714285714285,11.12857142857143,1.9285714285714288,6.114285714285714,87.94285714285715,0.5184285714285715,42.85714285714285,2.381428571428572,1.0,27.5,174.85714285714286,1016.1,85.48571428571428,8.857142857142858,-14.398058898689897
11.171428571428573,3.1714285714285717,7.357142857142857,10.714285714285714,0.7142857142857143,5.442857142857143,78.62857142857142,2.0805714285714285,85.71428571428571,4.762857142857143,0.0,25.61428571428571,214.57142857142856,1013.1285714285714,64.21428571428571,12.542857142857144,13.483952969824712
18.414285714285715,9.642857142857142,13.614285714285714,18.414285714285715,8.128571428571428,13.114285714285714,82.62857142857142,0.197,42.85714285714285,2.9771428571428573,0.0,21.47142857142857,142.92857142857142,1017.0857142857144,43.02857142857143,9.0,45.09300599896597
16.928571428571427,10.614285714285714,13.542857142857144,16.928571428571427,10.271428571428572,13.457142857142856,81.22857142857143,2.7095714285714285,85.71428571428571,5.357142857142857,0.0,28.62857142857143,278.7142857142857,1014.1142857142858,79.84285714285714,9.185714285714283,-51.38487260227794
10.257142857142856,4.628571428571428,7.528571428571429,9.814285714285717,1.1,4.9,87.62857142857142,2.129142857142857,100.0,6.547142857142857,0.0,44.54285714285714,215.3571428571429,1009.7285714285716,63.17142857142857,13.37142857142857,18.199629774598407
2.0285714285714285,0.0999999999999999,1.1,-2.628571428571429,-5.314285714285715,-4.0,84.52857142857144,0.153,71.42857142857143,5.355714285714286,2.333333333333333,27.54285714285714,82.11428571428571,1012.9571428571428,92.34285714285714,6.085714285714286,-93.7222181318666
8.628571428571428,4.442857142857142,6.471428571428571,7.728571428571429,1.1857142857142855,4.014285714285714,91.07142857142856,4.046714285714286,85.71428571428571,7.738571428571428,0.0,26.02857142857143,205.0142857142857,1010.1714285714286,82.57142857142857,9.1,48.5840251685529
7.314285714285715,2.2285714285714286,4.642857142857143,5.1571428571428575,-1.1428571428571428,2.0285714285714285,87.22857142857143,0.5277142857142857,71.42857142857143,7.738571428571428,0.0,23.085714285714285,180.78571428571428,1021.5428571428572,64.22857142857143,10.685714285714283,31.677137186543177
17.714285714285715,8.085714285714285,13.185714285714283,17.714285714285715,5.785714285714286,12.685714285714283,69.77142857142857,0.255,14.285714285714286,1.19,0.0,24.9,131.77142857142857,1025.2714285714285,33.01428571428571,17.242857142857144,-41.877389812563024
10.685714285714283,7.185714285714285,8.885714285714284,9.985714285714286,3.8857142857142857,6.871428571428572,91.58571428571427,0.1312857142857142,57.142857142857146,3.571428571428572,0.0,26.25714285714286,179.08571428571426,1016.2571428571428,81.67142857142858,7.057142857142857,-16.04365962623524
20.314285714285717,12.157142857142857,15.685714285714283,20.314285714285717,11.928571428571429,15.657142857142857,77.64285714285714,0.1605714285714285,42.85714285714285,2.9771428571428573,0.0,24.071428571428573,241.12857142857143,1018.9428571428572,52.91428571428572,10.971428571428572,-5.028986509895844
12.0,4.671428571428572,8.171428571428573,11.585714285714284,1.9857142857142855,6.542857142857143,81.52857142857144,2.202571428571429,100.0,10.712857142857144,0.0,22.814285714285717,147.71428571428572,1005.3714285714286,64.75714285714285,10.6,11.497371958411804
3.4285714285714284,-2.0571428571428574,0.7285714285714288,1.7142857142857142,-5.714285714285714,-2.157142857142857,91.32857142857142,0.1008571428571428,85.71428571428571,4.168571428571428,0.0,17.95714285714286,97.92857142857144,1022.9714285714286,62.8,6.042857142857143,136.62879239369067
4.585714285714286,-0.6714285714285715,2.042857142857143,1.7142857142857142,-4.071428571428571,-1.1714285714285717,86.35714285714286,1.3107142857142855,85.71428571428571,8.332857142857142,0.0999999999999999,20.385714285714283,195.18571428571428,1013.7571428571428,60.21428571428572,8.914285714285715,-5.81273758391103
20.7,11.342857142857143,15.657142857142857,20.7,10.842857142857143,15.6,78.64285714285714,0.681,57.142857142857146,4.762857142857143,0.0,18.17142857142857,158.44285714285712,1016.6,56.98571428571428,13.328571428571427,-43.30593347085346
8.285714285714286,3.571428571428572,6.242857142857143,6.1571428571428575,-0.2142857142857143,3.228571428571428,84.62857142857142,2.0775714285714284,100.0,5.952857142857143,0.0,33.94285714285714,217.92857142857144,1008.6428571428572,73.31428571428572,12.985714285714286,-49.80958123651794
16.12857142857143,10.357142857142858,13.114285714285714,16.12857142857143,9.614285714285714,13.085714285714284,84.34285714285714,2.880571428571429,85.71428571428571,4.762857142857143,42.5,24.95714285714286,247.17142857142855,1014.5285714285714,66.4,12.37142857142857,-23.2709517406945
19.914285714285715,11.542857142857144,15.4,19.914285714285715,11.342857142857143,15.37142857142857,78.28571428571429,0.2541428571428571,57.142857142857146,3.571428571428572,0.0,19.785714285714285,264.8285714285714,1022.0142857142856,45.02857142857143,12.014285714285714,-1.080423745684584
12.471428571428572,7.042857142857143,9.685714285714283,12.471428571428572,5.014285714285714,8.8,83.44285714285715,1.4727142857142856,100.0,6.547142857142857,0.0,25.37142857142857,186.7142857142857,1008.5,73.08571428571429,12.585714285714284,-22.010523272373234
13.12857142857143,6.014285714285714,9.514285714285714,13.12857142857143,3.3714285714285714,8.057142857142857,77.62857142857142,0.9902857142857144,85.71428571428571,5.952857142857143,0.0,26.414285714285715,229.95714285714288,1018.8,60.81428571428571,11.2,6.115347073965722
16.414285714285715,8.914285714285715,12.414285714285716,16.414285714285715,8.228571428571428,12.185714285714283,81.11428571428571,0.500857142857143,57.142857142857146,3.571428571428572,0.0,21.12857142857143,148.05714285714288,1018.3142857142856,77.7,10.528571428571428,39.86517842336559
18.12857142857143,11.114285714285714,14.314285714285717,18.12857142857143,11.05714285714286,14.285714285714286,75.57142857142857,0.8267142857142857,57.142857142857146,4.167142857142857,0.0,29.357142857142858,236.4,1013.0428571428572,71.14285714285714,22.7,-57.33708381666554
