tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,deaths
16.785714285714285,6.0,11.314285714285717,16.785714285714285,4.9,10.728571428571428,72.51428571428572,2.794285714285714,14.285714285714286,9.524285714285714,0.0,20.028571428571432,151.68571428571428,1019.1428571428572,47.52857142857143,25.514285714285712,1514
14.542857142857144,1.9,8.357142857142858,13.614285714285714,-2.0428571428571427,6.414285714285716,60.58571428571429,3.3127142857142857,71.42857142857143,14.881428571428572,1.0,26.77142857142857,210.44285714285712,1012.0428571428572,62.142857142857146,22.514285714285712,1628
0.3428571428571429,-4.757142857142857,-2.157142857142857,-2.242857142857143,-10.357142857142858,-6.242857142857143,75.78571428571429,1.512285714285714,57.142857142857146,16.071428571428573,3.0,21.542857142857144,156.15714285714284,1023.2428571428572,75.12857142857142,13.328571428571427,1584
18.714285714285715,8.314285714285715,14.028571428571428,18.714285714285715,6.571428571428571,13.62857142857143,66.60000000000001,1.7148571428571429,42.85714285714285,11.905714285714286,0.0,26.25714285714286,118.51428571428572,1019.0142857142856,61.44285714285714,18.65714285714285,1437
3.9,-3.571428571428572,-0.0714285714285714,0.1857142857142856,-9.2,-5.014285714285714,68.68571428571428,3.758428571428571,28.571428571428573,11.31,0.0,29.74285714285714,249.08571428571423,1016.6,70.67142857142858,14.928571428571429,1656
9.114285714285714,3.985714285714285,6.614285714285714,8.271428571428572,1.7285714285714284,4.871428571428572,88.75714285714285,3.928571428571429,85.71428571428571,31.545714285714286,0.0,18.32857142857143,200.45714285714288,1010.5571428571428,90.84285714285714,13.971428571428572,1606
-3.142857142857143,-10.857142857142858,-6.414285714285714,-6.828571428571428,-14.557142857142855,-10.242857142857144,75.94285714285715,0.4961428571428571,71.42857142857143,9.524285714285714,6.742857142857143,20.6,247.9142857142857,1016.8571428571428,82.84285714285714,11.142857142857142,1657
20.414285714285715,8.857142857142858,15.099999999999998,20.27142857142857,7.485714285714286,14.457142857142856,62.51428571428572,0.7221428571428571,42.85714285714285,7.142857142857143,0.0,30.142857142857142,192.08571428571423,1015.6142857142858,44.25714285714286,14.971428571428572,1477
-5.8,-13.857142857142858,-9.528571428571428,-9.457142857142856,-17.3,-13.5,77.81428571428572,0.9545714285714284,42.85714285714285,13.095714285714283,22.11428571428572,19.414285714285715,169.95714285714286,1023.0571428571428,67.68571428571428,11.585714285714284,1488
29.071428571428573,17.8,23.642857142857142,29.17142857142857,17.8,23.857142857142858,55.15714285714286,1.007,14.285714285714286,0.5957142857142858,0.0,22.957142857142856,302.65714285714284,1012.7857142857144,35.9,18.642857142857142,1391
